,index,HHLANP,FBATHP,DRIVESP,WGTP23,WGTP22,WGTP25,WGTP24,RACNH,FWATP,WGTP21,WGTP20,WGTP27,WGTP26,WGTP29,WGTP28,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,WGTP34,WGTP33,WGTP36,PINCP,WGTP35,FPOBP,WGTP30,WGTP32,STOV,WGTP31,FMHP,RACAIAN,WGTP38,WGTP37,WGTP39,PUBCOV,SRNT,SEX,WGTP45,WGTP44,DOUT,WGTP47,FACCESSP,WGTP46,WGTP41,WGTP40,state_x,WGTP43,WGTP42,RACPI,INDP,WGTP49,WGTP48,PRIVCOV,SFN,FINTP,HUPAC,SFR,WGTP50,FBLDP,WGTP56,WGTP55,WGTP58,WGTP57,WGTP52,DEAR,WGTP51,WGTP54,DIS,WGTP53,ACR,VACS,FINSP,WGTP59,FMILPP,MARHYP,ADJHSG,PAP,WGTP7,PWGTP30,WGTP6,PWGTP31,HINCP,WGTP5,PWGTP32,WKWN,WGTP4,PWGTP33,PWGTP34,PWGTP35,WGTP9,PWGTP36,WGTP8,WGTP3,WGTP2,RACWHT,WGTP1,state_y,PWGTP26,PWGTP27,PWGTP28,PWGTP29,FBDSP,FWKLP,FSCHP,FMARHTP,PWGTP20,PWGTP21,GRPIP,PWGTP22,PWGTP23,PWGTP24,PWGTP25,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,PWGTP15,FCOMPOTHXP,PWGTP16,FSEMP,PWGTP17,PWGTP18,PWGTP19,ENG,FLANP,PWGTP10,PWGTP11,FCITWP,PWGTP12,PWGTP13,PWGTP14,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,WGTP12,state_x,WGTP14,WGTP13,AGS,FSTOVP,WGTP10,WGTP19,WGTP16,WGTP15,WGTP18,WGTP17,FMARHWP,FTELP,PWGTP73,PWGTP74,PWGTP75,QTRBIR,FPERNP,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP70,PWGTP71,PWGTP72,FDISP,PWGTP,WAGP,RWAT,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,FPLMPRP,TAXAMT,NWLK,ANC2P,PWGTP60,FPUBCOVP,PWGTP61,REGION,FMARHYP,FRETP,SMP,PWGTP59,FTENP,BLD,state_y,SMX,FVEHP,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,GASFP,PWGTP56,PWGTP57,PWGTP58,VALP,HIMRKS,PWGTP50,FDEYEP,FCITP,RACNUM,PWGTP48,PWGTP49,SPORDER,FANCP,PWGTP40,PWGTP41,DRAT,PWGTP42,PWGTP43,ESP,MRGI,PWGTP44,WGTP,PWGTP45,ESR,OCCP,PWGTP46,PWGTP47,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,PWGTP37,PWGTP38,PWGTP39,FREFRP,WGTP61,WGTP60,WGTP67,state_x,WGTP69,WGTP68,WGTP63,FRWATP,WGTP62,WGTP65,WGTP64,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,WGTP70,HUPAOC,WGTP72,WGTP71,WGTP78,MV,WGTP77,WGTP79,WGTP74,WGTP73,WGTP76,WGTP75,FAGSP,ANC,OIP,WGTP80,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,PWGTP80,RAC2P,FPOWSP,SSP,state_y,R18,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,state_x,FDDRSP,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,R60,FMARHDP,R65,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,NOC,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,NPF,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,state_y,SATELLITE,FULFP,POVPIP,BATH,WATP,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,NRC,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,PWGTP9,MLPFG,SCHL,PWGTP8,NATIVITY,PWGTP7,SMARTPHONE,PWGTP6,state_x,PWGTP5,PWGTP4,VEH,FFERP,PWGTP3,PWGTP2,PWGTP1,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,FHINCP,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,state_y,TEL,TEN,MLPI,MLPJ,MLPK,state
94,102,999,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,9600,0,0,0,0,0,0,-1,0,0,0,0,1,-1,2,0,0,1,0,-1,0,0,0,55,0,0,0,169,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0,0,-1,0,0,1939,1.000000,0,0,90,0,93,-60000,0,7,0,0,93,94,8,0,90,0,0,0,1,0,55,86,87,177,8,-1,0,0,0,92,177,0,180,173,171,6,0,-1,-1,1,0,-1,0,170,-1,93,0,93,90,176,0,0,91,92,0,172,92,94,0,2,3,0,1,0,-1,0,3,-1,0,0,0,55,0,0,0,-1,0,0,0,0,0,0,0,-1,90,95,8,4,0,89,93,91,6,94,96,6,0,93,0,0,169,168,174,6,95,87,182,8,-1,-1,3,999,93,1,164,2,0,0,0,166,-1,0,55,0,-1,90,173,89,87,175,0,92,94,91,-1,0,90,0,0,1,8,185,1,0,96,6,0,9,6,0,0,8,0,181,6,9,90,97,-1,0,0,0,0,0,0,0,96,96,9,-1,0,0,0,55,0,0,0,-1,0,0,0,1,0,1,55,1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,1,-1,0,82,0,0,1,999,-1,-1,0,2,0,-1,-1,86,1,0,9600,55,-1,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,3,-1,4,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,55,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,1,1,55,0,1,-1,102,0,0,-1,-1,-1,-1,0,-1,0,1,0,2019GQ0019677,0,2,2,0,-1,-1,-1,0,55,0,0,-1,2,0,0,0,-1,0,0,2,1,1,-1,0,-1,0,0,-1,0,0,0,-1,2,2,55,0,0,-1,0,2,0,-1,0,2,0,0,-1,-1,0,-1,1.010145,2,-1,0,-1,-1,-1,0,1,0,1,0,0,89,2,0,0,0,0,0,0,-1,6,0,-1,0,0,180,-1,14,9,1,91,0,92,55,181,8,-1,0,8,8,8,0,0,0,3,-1,-1,0,-1,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,1,0,0,1943,0,0,1,1099,0,-1,-1,-1,-1,-1,-1,0,0,1,55,0,0,-1,-1,-1,55
95,47607,9500,0,1,27,28,9,31,0,0,49,9,25,24,8,54,0,0,0,9,0,0,0,0,1,12,35,45,40000,10,0,57,34,1,51,0,0,27,38,35,2,0,2,8,35,2,24,0,28,44,9,55,27,29,0,7470,10,43,1,0,0,3,0,58,0,52,9,28,25,30,2,62,10,2,31,2,0,0,28,0,2010,1.000000,0,32,43,27,49,96000,60,33,52,29,32,11,8,47,42,9,33,30,1,7,55,11,13,81,80,0,0,0,0,36,34,0,35,69,35,41,0,0,0,1,2,0,0,38,0,29,0,71,29,31,0,0,13,38,0,45,4,10,0,2,3,2,1,0,1203,0,2,0,0,0,68,55,50,30,1,0,10,33,9,45,30,38,0,0,30,41,43,4,0,9,31,28,21,6,8,30,0,27,40000,1,23,25,24,38,25,31,8,48,0,1750,3,82,33,0,8,2,0,0,0,26,0,2,55,3,0,46,31,28,9,9,4,38,29,27,170000,0,44,0,0,1,35,6,2,0,5,47,0,28,21,0,1,31,30,9,1,5240,26,26,0,1,640,1,1,1,1,0,31,25,27,0,12,45,30,55,11,14,14,0,41,39,48,1,0,2,0,0,3,0,0,76,4,18,44,47,6,15,42,59,89,46,57,0,1,0,39,2,0,1,32,0,1,1,999,0,0,0,2,4,0,1,29,1,0,13000,55,1,5418,3,8,0,3,0,1,0,-1,1,55,0,93,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,35,0,0,1100,55,8,0,96000,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,1600,0,0,-1,0,0,0,0,0,0,1,0,2019HU0510088,0,2,2,0,-1,0,3,0,55,1,0,0,450,0,1,1,0,47,1,2,0,5,-1,0,0,0,0,0,-1,3,0,0,2,2,55,0,2,360,1,870,0,0,0,2,0,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,87,1,0,2,24,0,0,0,0,4,0,0,0,0,58,-1,16,76,1,13,1,13,55,39,30,3,0,30,28,10,1,0,0,3,0,0,0,0,0,1,5,0,0,3,0,0,0,2,0,200,0,2,0,1099,0,0,9,2,1943,0,1,0,6209,0,434051,-1,-1,-1,0,-1,0,40000,1,55,1,1,-1,-1,-1,55
96,23934,9500,1,1,8,55,57,30,0,0,54,29,11,12,35,37,0,0,1,9,1,1,0,1,1,42,31,32,10000,61,1,51,31,1,37,0,0,12,30,8,2,0,1,55,41,2,10,0,9,55,33,55,11,45,0,770,36,31,1,0,1,2,0,65,0,30,61,9,36,33,2,38,31,2,27,3,0,0,8,0,1939,1.000000,0,62,30,63,23,73100,9,22,52,35,17,16,30,42,20,39,62,9,1,8,55,77,47,13,43,0,0,0,0,12,38,0,42,49,71,75,1,0,0,1,2,0,1,74,0,66,0,69,41,41,0,0,15,37,0,45,11,43,0,2,3,1,1,0,391,0,2,0,0,1,45,55,29,30,3,0,8,53,27,11,61,35,0,0,18,15,5,3,1,16,20,58,35,4,19,21,1,22,10000,1,5,40,18,10,40,48,28,20,0,-1,3,999,35,1,4,2,0,1,0,6,0,2,55,0,0,26,25,20,20,28,3,17,28,7,-1,0,38,1,1,1,29,25,3,0,24,28,0,43,7,0,0,17,33,38,1,6355,9,11,0,1,0,2,0,1,0,1,21,11,7,1,9,27,51,55,49,11,41,0,43,78,62,1,0,2,0,0,3,0,0,83,4,42,41,42,6,12,41,41,66,12,12,0,1,0,72,1,0,1,32,2,1,1,999,0,0,0,2,4,0,1,73,1,1,0,55,1,23,2,5,0,3,0,1,0,-1,1,55,1,36,0,2,25,1,0,4,1,1,P,0,0,0,1,0,1,10,1,1,-1,55,2,1,73100,2,1928,0,2,0,1,1,600,1,1,2,2,2,55,1,1,0,40701,1,0,-1,0,0,2,1,2,0,1,1,2019HU0216023,0,2,2,0,-1,0,0,0,55,1,0,0,2,1,1,1,0,0,9,2,0,2,0,1,0,1,1,0,-1,4,0,0,2,2,55,2,2,331,1,2,0,0,0,2,40,0,0,0,1,0,1.010145,1,0,70100,0,0,0,0,0,0,1,0,1,65,2,0,4,12,0,0,0,0,6,0,0,0,0,44,-1,16,70,1,40,1,11,55,4,20,0,0,48,7,4,1,1,0,3,0,1,1,1,1,0,5,1,0,0,0,0,1,2,0,2,0,3,0,1099,0,1,9,0,1943,1,3,1,1099,1,472111,-1,-1,-1,0,-1,1,10000,1,55,1,2,-1,-1,-1,55
97,29092,9500,0,1,47,11,34,37,0,0,10,54,33,49,37,51,0,0,0,9,0,0,0,1,3,10,26,31,256000,31,0,36,12,1,25,0,0,26,10,58,2,0,1,59,57,2,9,0,35,30,39,55,31,31,0,7790,10,36,2,0,0,4,0,52,0,48,58,9,32,32,2,7,31,2,9,3,0,0,34,0,1981,1.000000,0,11,36,40,25,256000,50,12,52,55,26,9,31,11,31,31,28,42,1,36,55,171,267,165,43,0,0,0,0,138,48,14,158,160,143,60,0,0,0,1,2,0,0,142,0,57,0,50,159,42,0,0,269,217,0,136,262,46,0,2,3,2,1,0,-1,0,2,0,0,0,137,55,36,10,1,0,61,30,47,49,7,30,0,0,28,10,27,3,0,25,9,36,52,28,28,10,0,30,0,1,9,52,36,33,50,39,53,34,0,2050,2,999,49,0,9,2,0,0,0,34,0,2,55,3,0,7,33,10,31,58,4,49,32,9,110000,0,52,0,0,1,36,10,1,0,39,31,0,32,32,0,2,58,30,59,1,2360,35,9,0,6,430,1,1,1,2,0,10,26,58,0,9,48,38,55,50,158,190,0,128,46,182,1,2,2,0,0,3,0,710,59,4,190,140,149,5,238,251,244,47,206,159,0,2,14200,161,2,0,1,142,0,1,1,999,0,0,0,2,4,0,0,161,1,0,18600,55,0,562,2,3,0,2,0,1,0,-1,1,55,0,81,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,10,0,0,0,55,5,0,256000,2,1928,0,2,0,0,0,0,1,2,2,2,2,55,0,0,0,700,0,0,-1,0,0,0,0,0,0,0,0,2019HU0601417,0,0,0,0,-1,0,1,0,55,1,1,0,2,0,1,1,0,0,2,0,0,3,-1,0,0,0,0,0,-1,1,0,0,0,0,55,0,2,501,1,2,0,0,0,2,0,0,0,0,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,90,2,0,3,0,0,0,0,0,3,0,0,0,0,268,-1,16,137,1,39,2,187,55,50,55,3,0,28,42,37,2,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,170,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,2530XX,-1,-1,-1,0,-1,0,256000,1,55,1,3,-1,-1,-1,55
98,21446,9500,0,0,6,22,43,6,0,0,8,20,36,20,14,24,0,0,0,9,0,0,0,0,12,7,6,18,-19999,20,0,31,43,1,22,0,0,42,22,21,2,0,2,22,19,0,23,0,31,18,32,55,25,37,0,169,5,39,1,0,0,1,0,21,0,6,6,22,35,16,2,6,17,2,26,2,0,0,6,0,1939,1.000000,-1,22,47,29,29,152400,23,46,0,21,10,11,31,7,30,33,20,32,1,21,55,110,32,95,175,0,0,0,0,212,109,0,28,117,34,92,1,0,0,1,1,0,1,173,0,92,0,183,115,105,0,0,38,33,0,151,104,101,0,2,3,1,1,0,1386,0,3,0,2,0,151,55,22,23,1,0,22,6,5,7,21,38,0,0,9,11,25,3,0,29,39,44,31,49,30,55,0,32,-1,1,29,14,7,54,36,48,44,29,0,3150,0,21,40,0,7,2,0,0,0,6,0,2,55,0,0,6,28,38,40,8,3,9,55,25,225000,0,27,0,0,1,54,8,8,0,49,34,0,51,34,0,0,38,21,29,0,9,54,28,0,0,0,1,3,2,0,0,38,56,24,0,8,25,33,55,31,113,105,0,172,110,173,1,0,2,0,0,3,0,0,179,4,33,220,117,5,39,113,113,99,109,31,0,4,0,171,1,0,1,999,1,1,1,999,0,0,0,2,4,0,1,171,1,1,0,55,1,-1,2,8,0,3,0,1,0,-1,1,0,0,0,0,3,36,1,0,0,1,0,P,-10001,0,0,0,0,0,0,0,0,500,55,5,1,117400,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,40101,0,0,-1,0,0,2,0,2,0,1,0,2019HU0028024,0,2,2,0,-1,0,0,0,55,1,0,0,2,0,1,1,0,0,9,2,0,2,0,0,0,0,0,0,-1,4,0,0,2,2,55,2,2,501,1,630,0,0,0,2,80,0,0,0,1,0,1.010145,1,0,40100,0,0,0,0,0,0,1,0,1,63,2,0,4,18,0,0,0,0,4,0,0,0,0,213,-1,22,99,1,27,1,93,55,34,27,6,0,27,50,29,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,2,0,270,0,3,0,1099,-1,0,9,0,1943,0,2,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,1,55,1,1,-1,-1,-1,55
99,33332,9500,0,1,156,87,26,93,0,0,94,90,132,97,94,129,0,0,0,9,0,0,0,0,1,23,73,95,15000,25,0,84,24,1,133,0,0,134,28,94,2,0,2,20,89,2,147,0,88,85,77,55,178,84,0,5381,90,136,1,0,0,4,0,80,0,87,23,156,24,23,2,139,22,2,88,1,0,1,88,0,1980,1.000000,0,138,99,80,135,120700,23,26,52,85,78,22,23,75,92,153,149,89,1,92,55,165,50,46,256,0,0,0,0,159,157,0,158,160,258,189,1,0,0,1,1,0,1,296,0,185,0,143,43,168,0,0,49,238,0,148,43,244,0,2,3,1,1,0,1388,0,3,0,0,0,147,55,23,78,0,0,108,76,73,23,149,23,0,0,82,26,24,4,0,79,26,156,97,92,149,27,0,85,15000,1,78,164,79,28,96,146,147,89,0,2650,3,32,93,0,83,2,0,0,80,97,0,2,55,2,0,148,25,95,24,20,2,84,23,161,230000,0,99,0,0,1,150,88,2,0,84,79,0,84,171,0,2,83,85,22,1,5240,88,147,0,1,800,1,1,1,2,0,29,139,99,0,92,91,142,55,212,43,165,0,180,185,269,1,0,2,0,0,3,0,0,261,4,161,52,256,4,161,150,50,275,145,54,0,2,0,191,2,0,1,32,1,1,1,999,0,0,0,2,4,0,1,192,1,0,0,55,0,45221,3,6,0,3,0,3,0,-1,1,55,0,82,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,10,0,0,600,55,5,0,120700,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,55102,0,0,-1,0,0,1,0,0,0,0,0,2019HU0914661,0,0,0,0,-1,0,2,0,55,3,0,0,2,0,1,1,0,0,10,0,0,3,-1,0,0,0,0,0,-1,2,0,1,0,0,55,2,3,404,1,480,0,0,0,2,50,0,0,0,1,0,1.010145,1,0,1600,0,0,0,0,0,0,1,0,1,64,2,0,1,24,0,0,0,0,1,0,0,0,0,46,-1,16,234,1,293,1,178,55,21,88,3,0,162,80,96,2,0,0,3,0,0,0,0,0,1,5,0,0,4,0,0,0,2,0,160,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,434051,-1,-1,-1,1,-1,0,15000,1,55,1,1,-1,-1,-1,55
100,37293,9500,0,1,189,84,357,256,0,0,324,58,305,158,73,433,0,0,0,9,0,0,0,0,1,140,165,65,60000,300,0,52,201,1,179,0,0,223,176,218,2,0,1,276,245,2,285,0,137,298,47,55,257,75,0,6170,66,317,1,0,0,3,0,58,0,62,249,197,161,210,2,316,162,2,165,1,0,0,205,0,2013,1.000000,0,268,52,158,179,118000,251,202,52,249,165,140,300,67,65,339,265,58,1,322,55,27,20,6,21,0,0,0,0,3,17,0,19,18,33,27,11,0,0,1,2,0,0,35,0,25,0,34,13,19,0,0,7,14,0,16,5,16,0,2,3,1,2,0,-1,0,3,0,0,0,16,55,137,153,0,0,67,145,58,320,182,183,0,0,166,198,256,1,0,55,207,218,167,69,263,166,0,189,60000,1,67,205,207,316,185,337,500,58,0,3350,3,77,47,0,301,2,0,0,0,205,0,2,55,3,0,316,210,165,163,250,4,62,161,197,300000,0,58,0,0,1,317,66,1,0,47,298,0,76,257,0,2,245,189,276,1,530,137,285,0,1,2000,1,1,1,1,0,176,224,218,0,301,46,337,55,20,6,15,0,22,32,31,1,0,2,55,0,3,0,0,34,1,16,16,19,1,2,14,16,36,4,5,0,2,0,38,5,0,1,32,0,1,1,999,0,0,0,2,1,0,0,37,1,0,0,55,1,484,3,7,0,4,0,3,0,-1,1,55,0,94,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,30,0,0,1500,55,14,0,118000,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,1500,0,0,-1,0,0,0,0,0,0,1,0,2019HU1216714,0,2,2,0,-1,0,0,0,55,1,0,0,2,0,1,1,0,37,1,2,0,2,-1,0,0,0,0,0,-1,4,0,0,2,2,55,0,3,47,1,450,0,0,0,0,20,0,0,3,6,0,1.010145,1,0,1600,0,0,-1,0,0,0,1,0,1,29,2,11000,1,0,0,0,0,0,1,0,0,0,0,19,-1,14,23,1,17,2,4,55,252,249,2,0,265,58,322,1,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,90,0,2,0,1099,0,0,9,1,1943,0,1,0,5098,0,131023,-1,-1,-1,0,-1,0,60000,1,55,1,4,-1,-1,-1,55
101,57429,9500,0,0,147,77,22,141,0,0,140,31,98,36,101,118,0,0,0,9,0,0,0,0,9,76,101,152,47800,93,0,81,28,1,148,0,0,99,28,104,1,0,1,149,29,2,78,0,188,29,159,55,29,97,0,169,92,97,2,0,0,4,0,100,0,32,84,95,145,150,2,26,80,2,77,1,0,0,88,0,2003,1.000000,0,92,81,32,148,133900,31,28,0,152,102,77,93,97,152,84,149,88,1,133,55,47,12,76,54,0,0,0,0,52,83,0,19,56,16,13,0,0,0,1,1,0,0,43,0,11,0,17,38,57,0,0,56,42,0,16,50,73,0,2,3,0,1,0,1514,0,0,0,0,0,21,55,95,104,0,0,83,94,162,87,89,25,0,0,95,78,93,3,0,28,165,87,96,91,22,136,0,91,0,1,77,27,27,171,189,107,105,84,0,17500,2,999,152,0,27,2,0,0,0,89,0,2,55,0,0,25,150,76,81,84,2,31,145,94,750000,0,100,0,0,1,96,92,1,0,159,29,0,96,29,0,0,29,91,150,6,9,188,78,0,0,0,1,3,1,0,0,28,99,105,0,27,151,107,55,56,125,60,0,16,21,24,1,0,2,0,0,0,0,0,62,1,100,59,75,3,115,61,19,89,110,71,0,2,-1,58,4,0,1,32,1,1,1,999,1,0,0,2,1,0,1,50,1,0,-1,55,0,-1,3,10,0,4,0,3,0,-1,1,0,0,0,2,3,20,1,0,2,1,0,P,24200,0,0,0,0,0,0,0,0,4500,55,1,0,133900,2,1928,0,2,0,0,0,0,0,2,2,1,2,55,0,0,0,40101,0,0,-1,0,0,2,0,2,0,2,0,2019HU1241498,0,2,2,0,-1,0,0,0,18,1,0,0,2,0,1,1,0,0,9,2,0,2,0,0,0,0,0,0,0,4,0,0,2,2,55,2,2,353,1,500,0,0,0,0,0,0,0,2,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,5,2,-10001,1,20,0,0,2,0,0,0,0,0,0,48,-1,2,16,1,83,1,39,55,31,152,2,0,149,87,133,2,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,180,0,0,0,1099,0,0,9,2,1943,0,1,0,6200,0,-1,0,0,0,0,0,0,0,1,55,1,1,-1,-1,-1,55
102,12277,9500,0,0,141,84,25,94,0,0,25,154,91,74,88,25,0,0,0,9,0,0,0,0,1,111,106,87,110000,99,0,176,151,1,126,0,0,21,91,23,2,0,1,168,92,2,79,0,85,148,21,55,33,83,0,6991,94,158,1,0,0,2,0,27,0,74,92,155,85,28,2,32,81,2,70,1,0,0,140,0,2004,1.000000,0,87,175,96,126,151700,163,151,52,85,105,110,99,78,87,148,25,86,1,145,55,74,91,25,88,0,0,0,0,153,24,0,83,141,95,24,11,0,0,1,1,0,0,94,0,83,0,62,157,140,0,0,25,30,0,20,85,100,0,2,3,1,1,0,1648,0,3,0,2,0,20,55,99,86,0,0,26,139,82,94,158,61,0,0,90,89,85,4,0,90,101,23,30,169,130,141,0,85,110000,1,85,141,79,23,60,79,25,83,0,3450,3,999,170,0,25,2,0,0,0,140,0,2,55,3,0,32,28,71,82,91,4,73,85,156,300000,0,27,0,0,1,158,94,1,0,21,148,0,82,33,0,1,91,85,169,1,540,84,79,0,1,1500,1,1,1,1,0,92,21,23,0,26,170,78,55,83,26,140,0,85,23,79,1,0,2,0,0,3,0,0,169,2,142,131,24,4,101,30,89,89,90,85,0,1,0,19,4,0,1,195,1,1,1,999,0,0,0,2,2,0,1,20,1,0,0,55,1,5241,3,9,0,3,0,3,0,-1,1,55,0,0,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,1000,55,1,1,151700,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,1400,0,0,-1,0,0,2,0,2,0,1,0,2019HU0831000,0,2,2,0,-1,0,0,0,55,1,0,0,2,0,1,1,0,146,5,2,0,2,0,0,0,0,0,0,-1,4,0,0,2,2,55,2,2,501,1,100,0,0,0,2,40,0,0,2,1,0,1.010145,1,0,55102,0,0,0,0,0,0,1,0,1,44,2,0,1,13,0,0,0,0,1,0,0,0,0,78,-1,21,149,1,87,1,97,55,163,85,2,0,24,86,146,1,0,0,3,0,0,0,1,0,1,5,0,0,0,0,0,0,2,0,130,0,2,0,1099,0,0,9,1,1943,0,1,0,5506,0,131030,-1,-1,-1,0,-1,0,110000,1,55,1,1,-1,-1,-1,55
103,3672,9500,0,0,98,95,101,94,0,0,97,29,161,26,84,97,0,0,0,9,0,0,0,0,1,26,29,161,84900,94,0,163,87,1,162,0,0,159,30,90,1,0,1,160,29,2,96,0,99,24,97,55,30,30,0,7280,132,27,2,0,0,4,0,116,0,102,170,91,109,155,2,87,98,2,82,2,0,0,169,0,1973,1.000000,0,105,163,97,162,123900,34,87,40,174,29,27,94,29,161,160,136,191,1,161,55,26,161,97,83,0,0,0,0,29,97,0,96,98,94,101,0,0,0,1,1,0,0,27,0,97,0,100,98,27,0,0,104,102,0,27,91,89,0,2,3,2,1,0,1510,0,2,0,2,0,28,55,88,91,1,0,105,27,97,26,98,100,0,0,177,167,92,1,0,24,157,29,87,31,25,94,0,95,30000,1,101,88,87,91,169,31,91,116,0,6500,3,999,171,0,98,2,0,0,0,170,0,2,55,3,0,86,156,82,98,170,4,102,109,91,385000,0,116,0,0,1,27,133,1,0,96,24,0,30,30,0,2,29,95,160,2,800,99,96,0,7,1200,1,1,1,1,0,30,159,91,0,98,171,31,55,115,92,88,0,101,91,87,1,0,2,0,0,3,0,0,31,4,94,25,29,7,156,87,167,177,25,93,0,1,9600,87,2,0,1,153,1,1,1,999,0,0,0,2,4,0,1,88,1,0,35700,55,0,5412,2,7,0,4,0,3,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,1200,55,5,0,123900,2,1928,0,2,0,0,0,0,0,2,2,1,2,55,0,0,0,10000,0,0,-1,0,0,0,0,0,0,1,0,2019HU0198114,0,2,2,0,-1,0,3,0,55,1,0,0,2,0,1,1,0,0,7,2,0,5,-1,0,0,0,0,0,-1,3,0,0,2,2,55,2,2,501,1,2,0,0,0,2,35,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,69,2,0,1,15,0,0,0,0,1,0,0,0,0,29,-1,21,160,1,105,1,97,55,33,174,2,0,136,191,160,2,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,140,0,2,0,1099,9600,0,9,2,1943,0,1,0,6201,0,132011,-1,-1,-1,0,-1,0,30000,1,55,1,1,-1,-1,-1,55
