,index,HHLANP,FBATHP,DRIVESP,WGTP23,WGTP22,WGTP25,WGTP24,RACNH,FWATP,WGTP21,WGTP20,WGTP27,WGTP26,WGTP29,WGTP28,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,WGTP34,WGTP33,WGTP36,PINCP,WGTP35,FPOBP,WGTP30,WGTP32,STOV,WGTP31,FMHP,RACAIAN,WGTP38,WGTP37,WGTP39,PUBCOV,SRNT,SEX,WGTP45,WGTP44,DOUT,WGTP47,FACCESSP,WGTP46,WGTP41,WGTP40,state_x,WGTP43,WGTP42,RACPI,INDP,WGTP49,WGTP48,PRIVCOV,SFN,FINTP,HUPAC,SFR,WGTP50,FBLDP,WGTP56,WGTP55,WGTP58,WGTP57,WGTP52,DEAR,WGTP51,WGTP54,DIS,WGTP53,ACR,VACS,FINSP,WGTP59,FMILPP,MARHYP,ADJHSG,PAP,WGTP7,PWGTP30,WGTP6,PWGTP31,HINCP,WGTP5,PWGTP32,WKWN,WGTP4,PWGTP33,PWGTP34,PWGTP35,WGTP9,PWGTP36,WGTP8,WGTP3,WGTP2,RACWHT,WGTP1,state_y,PWGTP26,PWGTP27,PWGTP28,PWGTP29,FBDSP,FWKLP,FSCHP,FMARHTP,PWGTP20,PWGTP21,GRPIP,PWGTP22,PWGTP23,PWGTP24,PWGTP25,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,PWGTP15,FCOMPOTHXP,PWGTP16,FSEMP,PWGTP17,PWGTP18,PWGTP19,ENG,FLANP,PWGTP10,PWGTP11,FCITWP,PWGTP12,PWGTP13,PWGTP14,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,WGTP12,state_x,WGTP14,WGTP13,AGS,FSTOVP,WGTP10,WGTP19,WGTP16,WGTP15,WGTP18,WGTP17,FMARHWP,FTELP,PWGTP73,PWGTP74,PWGTP75,QTRBIR,FPERNP,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP70,PWGTP71,PWGTP72,FDISP,PWGTP,WAGP,RWAT,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,FPLMPRP,TAXAMT,NWLK,ANC2P,PWGTP60,FPUBCOVP,PWGTP61,REGION,FMARHYP,FRETP,SMP,PWGTP59,FTENP,BLD,state_y,SMX,FVEHP,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,GASFP,PWGTP56,PWGTP57,PWGTP58,VALP,HIMRKS,PWGTP50,FDEYEP,FCITP,RACNUM,PWGTP48,PWGTP49,SPORDER,FANCP,PWGTP40,PWGTP41,DRAT,PWGTP42,PWGTP43,ESP,MRGI,PWGTP44,WGTP,PWGTP45,ESR,OCCP,PWGTP46,PWGTP47,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,PWGTP37,PWGTP38,PWGTP39,FREFRP,WGTP61,WGTP60,WGTP67,state_x,WGTP69,WGTP68,WGTP63,FRWATP,WGTP62,WGTP65,WGTP64,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,WGTP70,HUPAOC,WGTP72,WGTP71,WGTP78,MV,WGTP77,WGTP79,WGTP74,WGTP73,WGTP76,WGTP75,FAGSP,ANC,OIP,WGTP80,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,PWGTP80,RAC2P,FPOWSP,SSP,state_y,R18,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,state_x,FDDRSP,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,R60,FMARHDP,R65,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,NOC,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,NPF,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,state_y,SATELLITE,FULFP,POVPIP,BATH,WATP,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,NRC,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,PWGTP9,MLPFG,SCHL,PWGTP8,NATIVITY,PWGTP7,SMARTPHONE,PWGTP6,state_x,PWGTP5,PWGTP4,VEH,FFERP,PWGTP3,PWGTP2,PWGTP1,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,FHINCP,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,state_y,TEL,TEN,MLPI,MLPJ,MLPK,state
102,9564,9500,0,1,107,107,99,78,0,0,159,109,67,183,115,184,0,0,0,9,0,0,0,0,1,66,197,152,15000,100,0,164,141,1,214,0,0,74,123,135,1,0,2,23,25,2,28,0,80,106,27,23,87,121,0,8191,35,32,1,0,0,4,0,184,0,32,31,97,112,34,2,168,179,2,93,2,0,0,167,0,1974,1.000000,0,72,215,95,184,189400,142,40,0,103,116,178,29,34,36,28,89,96,1,93,23,130,85,30,33,0,0,0,0,108,83,0,103,93,121,157,0,0,0,1,1,0,0,31,0,32,0,120,102,146,1,0,179,170,0,30,87,172,0,2,1,2,1,2,1450,5,2,0,2,0,29,23,200,122,0,0,110,115,196,177,41,143,0,0,130,42,32,3,0,34,115,227,124,86,146,99,0,120,100000,1,144,111,38,158,232,171,184,112,0,2650,3,111,218,0,35,1,0,0,0,120,0,2,23,0,0,142,107,107,39,35,3,111,85,41,120000,0,97,0,0,1,128,46,6,0,42,96,0,36,36,0,0,28,97,28,1,2001,63,30,0,2,0,1,3,1,0,0,106,59,132,0,158,95,112,23,31,33,109,0,114,171,110,1,0,2,0,0,3,0,0,197,4,23,192,82,4,95,148,156,100,37,35,0,1,0,116,2,0,1,935,1,1,1,1170,0,0,0,1,4,0,1,116,1,0,37200,23,1,623M,3,13,0,4,0,3,0,-1,1,23,0,100,2,3,34,3,0,4,1,0,P,0,0,0,0,0,0,30,0,0,2000,23,1,0,51800,2,1928,0,2,0,0,0,0,0,2,2,2,1,23,0,0,0,600,0,0,-1,0,0,0,0,0,0,1,0,2019HU0174448,0,2,2,0,-1,0,0,0,42,0,0,0,600,0,1,1,0,7,0,2,0,1,-1,0,0,0,0,0,1,0,600,0,2,2,23,2,2,501,1,2,0,0,0,2,0,0,0,0,2,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,3,67,2,0,1,9,0,0,0,0,1,0,0,0,0,34,0,22,27,1,72,1,95,23,142,102,2,0,89,96,93,2,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,40,0,0,0,1099,136000,0,9,1,1943,0,1,0,2400,0,113021,1,0,0,0,1,0,0,1,23,1,1,0,0,0,23
103,997,9500,0,0,93,89,251,426,0,0,233,322,302,524,489,296,0,0,0,9,0,1,0,0,1,246,70,252,-19999,201,0,281,92,1,477,0,0,258,483,98,2,0,1,365,79,0,288,0,83,288,274,23,105,38,0,7860,120,30,2,0,0,4,0,98,0,128,127,45,212,169,2,247,38,1,125,3,0,0,41,0,1971,1.000000,0,34,212,133,135,26400,132,290,0,33,222,151,207,126,44,188,119,239,1,144,23,45,127,101,38,0,0,0,0,110,40,0,109,145,117,39,0,0,0,1,1,1,0,126,0,133,0,42,187,231,1,0,105,29,0,120,128,207,0,2,1,2,1,0,1808,0,2,0,0,0,120,23,208,129,1,0,105,231,133,126,187,42,0,0,45,121,46,4,0,242,123,93,109,40,108,36,0,126,0,1,104,44,94,187,201,133,107,200,0,6500,2,999,160,0,204,1,0,1,0,42,0,2,23,3,0,70,272,368,203,177,3,220,53,235,225000,0,166,0,0,1,227,59,6,0,245,184,0,344,379,1,1,55,270,222,0,9,69,224,1,0,1900,1,1,1,1,0,310,212,68,0,255,302,234,23,88,326,512,0,343,257,107,1,0,2,0,0,0,0,0,225,3,420,97,329,4,75,508,263,521,264,239,0,4,-1,278,6,0,1,999,2,1,1,999,1,0,0,2,3,0,1,290,1,0,-1,23,1,-1,2,6,0,3,1,3,0,-1,1,0,0,0,2,3,26,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,900,23,8,1,155000,2,1928,0,2,0,0,0,0,0,1,2,2,2,23,0,0,0,200,0,0,-1,0,0,0,0,0,0,0,0,2019HU0246150,0,0,0,0,-1,0,1,0,23,3,7,0,1700,0,1,1,0,0,13,2,0,2,-1,0,0,0,0,0,-1,2,0,0,2,0,23,2,3,219,1,2,0,0,0,2,0,0,0,0,4,1,1.010145,1,0,0,0,0,0,0,0,0,1,0,3,65,1,0,6,82,0,0,0,0,2,0,1,0,0,127,-1,19,188,1,34,1,133,23,206,371,2,0,71,57,207,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,2,0,150,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,-10001,3,23,1,1,-1,-1,-1,23
104,7205,1170,0,0,147,250,127,155,0,0,278,257,165,129,46,53,0,0,0,9,0,0,0,0,9,40,146,168,15900,143,1,49,232,1,155,0,0,129,38,218,1,0,2,167,151,2,164,0,149,194,241,23,172,100,0,169,147,195,1,0,0,4,0,98,0,87,31,28,206,104,2,95,111,2,107,3,0,0,100,0,2001,1.000000,0,94,118,33,112,105850,192,119,0,116,129,128,37,168,131,196,165,91,1,33,23,36,121,206,224,0,0,0,0,32,36,0,140,205,152,188,0,0,0,1,1,1,0,33,0,136,0,209,41,145,0,0,125,114,0,123,120,109,0,2,1,2,1,2,1965,6,2,0,0,0,103,23,41,51,0,0,91,44,98,43,13,77,0,0,17,72,78,4,0,51,46,59,12,51,13,50,0,49,0,1,83,43,77,93,14,54,17,56,0,225,2,32,61,1,44,1,0,0,0,58,0,1,23,3,0,134,217,123,34,140,4,149,46,168,275000,2,40,0,0,1,42,33,2,0,220,213,0,235,158,0,1,153,149,143,6,9,157,147,0,0,930,1,1,1,1,0,38,111,247,0,267,296,146,23,13,106,48,0,52,45,45,1,0,2,0,0,3,0,0,50,4,56,44,84,6,13,36,91,86,42,50,0,2,0,49,3,0,1,935,1,1,1,999,0,0,0,2,4,0,0,36,1,0,0,23,0,-1,3,4,0,1,0,1,0,-1,1,0,0,0,2,3,21,3,0,4,1,0,P,0,0,0,0,0,0,0,0,0,360,23,22,1,36250,2,1928,0,2,0,0,0,0,0,2,1,1,2,23,0,0,0,500,0,0,-1,0,0,2,0,2,0,0,0,2019HU0840334,0,0,0,0,-1,0,0,0,23,1,0,0,2600,0,1,1,0,140,3,2,0,3,-1,0,0,0,0,0,0,4,0,0,2,0,23,2,3,501,1,2,0,0,0,2,0,0,0,0,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,68,2,0,1,22,0,0,0,0,1,0,1,0,0,194,0,16,210,1,110,1,41,23,27,25,3,0,31,25,7,2,1,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,150,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,472031,-1,-1,-1,0,-1,0,49000,1,23,1,1,-1,-1,-1,23
105,1820,9500,0,0,126,187,142,127,0,0,121,34,137,34,192,126,0,0,0,9,0,0,0,0,0,119,105,47,62000,43,0,41,208,1,233,0,0,130,191,122,2,0,1,127,111,2,150,0,185,135,203,23,105,189,0,169,24,83,2,0,0,1,0,39,0,166,100,22,94,89,2,98,80,2,98,1,0,0,105,0,1993,1.000000,0,178,37,36,90,133200,81,84,0,23,95,73,112,26,183,97,80,155,1,101,23,25,168,99,27,0,0,0,0,146,90,3,152,104,25,102,0,0,0,1,1,0,0,87,0,138,0,74,25,182,0,0,25,91,0,93,81,102,0,2,1,2,1,2,-1,13,2,0,0,0,93,23,102,81,0,0,25,183,138,87,24,74,0,0,92,90,88,2,0,144,90,31,194,24,79,104,0,92,0,1,142,89,26,77,25,143,92,28,0,-1,2,999,195,0,86,1,1,0,0,105,0,1,23,3,0,35,38,127,145,228,3,189,42,118,250000,0,206,0,0,1,124,38,1,0,204,135,0,37,128,0,1,111,123,127,1,3740,185,150,0,1,400,1,1,1,1,0,191,130,123,0,150,217,129,23,41,126,126,0,39,116,92,1,0,2,0,0,3,0,0,177,4,37,33,100,5,42,123,111,142,177,191,0,2,0,38,2,0,1,22,1,1,1,999,0,0,0,2,4,0,0,38,1,0,0,23,0,6211,2,6,0,4,0,3,0,-1,1,23,0,92,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,30,0,0,1400,23,8,0,127200,2,1928,0,2,0,0,0,0,0,1,2,2,2,23,0,0,0,800,0,0,0,0,0,2,0,1,0,2,0,2019HU0532168,0,2,2,0,-1,0,0,0,18,1,0,0,2,0,1,1,0,0,4,2,0,3,-1,0,0,0,0,0,-1,4,0,0,2,2,23,2,3,501,1,2,0,0,0,2,0,0,0,1,8,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,81,2,0,2,0,0,0,0,0,5,0,0,0,0,26,1,11,97,1,178,1,36,23,113,116,2,0,152,212,139,2,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,160,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,332011,-1,-1,-1,1,-1,0,62000,1,23,1,1,-1,-1,-1,23
106,809,9500,0,0,38,16,54,67,0,0,39,40,9,11,39,35,0,0,0,9,0,0,0,0,9,65,59,69,38700,36,0,11,45,1,63,0,0,41,13,44,1,0,2,33,76,2,11,0,11,49,38,23,190,424,0,8680,147,53,2,0,0,4,0,211,0,208,157,191,51,269,2,275,181,2,64,1,0,0,210,0,1973,1.000000,0,216,229,52,58,110500,273,64,0,149,378,190,182,159,214,379,193,61,1,213,23,55,400,349,166,0,0,1,1,65,186,0,51,174,205,300,0,0,0,1,2,0,0,195,0,194,0,294,268,202,0,0,172,55,0,58,348,228,0,2,1,2,1,0,1131,0,2,0,0,0,58,23,229,347,0,0,172,202,193,195,268,295,1,0,60,222,264,3,0,195,61,245,228,235,307,359,1,192,0,1,250,235,156,46,305,48,59,180,0,1450,2,999,304,1,191,1,1,1,140,209,0,2,23,0,0,71,45,54,98,57,3,68,13,39,700000,0,12,0,0,1,44,49,1,0,39,49,0,11,41,0,0,76,41,32,6,9,12,11,0,0,0,1,3,1,0,0,13,41,44,0,33,49,12,23,41,44,46,0,11,35,73,1,0,2,0,0,3,0,0,10,4,37,73,45,5,13,37,75,66,75,43,0,2,0,44,2,0,1,22,1,1,1,999,0,0,0,2,4,0,1,45,1,0,2700,23,0,-1,2,5,0,3,0,3,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,0,23,8,0,62700,2,1928,0,2,0,0,0,0,0,1,2,1,2,23,0,0,0,700,0,0,-1,0,0,2,0,2,0,0,0,2019HU0180928,0,0,0,0,-1,0,0,0,23,0,0,0,1200,0,1,1,0,0,15,2,0,2,0,0,0,0,0,0,-1,4,0,0,2,0,23,2,2,501,1,2,0,0,1,2,0,0,0,0,2,0,1.010145,1,0,0,0,0,0,1,0,0,1,0,1,78,2,0,1,12,0,0,0,0,1,0,0,0,0,160,-1,16,379,1,216,2,53,23,50,76,2,0,43,12,40,2,0,0,2,0,0,0,0,0,1,5,1,0,4,0,0,0,2,0,80,0,0,0,1099,36000,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,23,1,2,-1,-1,-1,23
107,11629,9500,0,0,45,225,145,149,0,0,213,134,54,169,149,140,0,0,0,9,0,0,0,0,0,164,47,152,9000,143,0,51,158,1,123,0,0,184,46,291,1,1,2,136,193,1,254,0,35,46,129,23,33,96,0,7870,26,27,2,0,0,4,0,81,0,93,149,132,27,92,2,82,86,2,89,0,0,0,90,0,2007,1.000000,0,70,75,26,68,308800,154,71,52,109,67,96,117,176,85,168,128,94,1,36,23,144,87,21,27,0,0,0,0,131,114,0,97,26,77,20,11,0,0,1,1,0,0,22,0,83,0,127,20,77,0,0,79,92,0,95,100,73,0,2,1,1,1,0,2837,0,3,0,2,0,97,23,212,76,0,0,476,450,247,223,94,86,0,0,253,435,81,2,0,76,249,304,317,202,281,359,0,266,0,1,316,80,269,71,92,383,250,490,0,-1,2,32,259,0,341,1,0,0,0,84,0,8,23,0,0,160,174,244,120,136,3,138,213,36,-1,0,248,0,0,1,118,139,1,0,129,47,0,32,256,0,0,192,140,136,6,9,34,254,0,0,0,2,0,1,0,0,47,184,291,0,384,121,29,23,141,152,153,0,96,154,92,1,0,2,0,0,3,0,0,102,4,88,111,24,5,163,88,84,96,96,23,0,2,0,26,2,0,1,22,1,1,1,999,0,0,0,2,4,0,0,22,1,0,2700,23,0,-1,1,4,0,2,0,2,0,-1,1,0,0,0,2,3,20,3,0,4,1,0,P,0,0,0,0,0,0,0,0,0,-1,23,5,0,-60000,2,1928,0,2,0,0,0,530,0,2,2,2,1,23,0,0,0,600,0,0,-1,0,0,0,0,0,0,0,0,2019HU0838796,0,0,0,0,0,0,2,0,51,3,0,0,2,0,1,1,0,0,15,2,0,3,0,0,0,0,0,0,-1,2,0,0,2,0,23,2,3,501,1,1400,0,0,0,2,40,0,0,0,4,0,1.010145,1,0,790,0,0,0,0,0,0,1,0,1,70,2,0,1,11,0,0,0,0,1,0,0,0,0,137,-1,24,129,1,81,1,20,23,149,72,1,0,125,84,26,2,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,40,0,2,0,1099,0,0,9,2,1943,0,1,0,3301,0,1110XX,-1,-1,-1,0,-1,0,180000,1,23,1,1,-1,-1,-1,23
108,5968,9500,0,0,42,37,36,12,0,0,12,14,12,36,11,14,0,0,0,9,0,0,0,0,13,12,33,34,13500,34,0,12,11,1,40,0,0,37,38,13,1,0,2,31,11,2,11,0,49,13,9,23,37,75,0,6170,42,56,2,0,0,2,0,31,0,34,38,54,9,45,2,10,60,2,27,2,0,0,80,0,2012,1.000000,0,9,60,44,44,38480,41,61,40,9,59,41,76,46,10,61,46,71,1,33,23,14,35,36,11,0,0,0,0,30,12,0,41,58,34,13,0,0,0,1,1,0,0,34,0,38,0,11,62,67,0,0,36,12,0,26,30,65,0,2,1,2,2,0,308,0,2,0,0,0,26,23,93,21,0,0,51,62,88,85,112,124,0,0,69,74,20,4,1,99,59,59,99,19,22,119,0,67,30000,1,96,136,85,100,70,144,18,25,0,-1,3,999,72,0,52,1,0,0,0,78,0,2,23,0,0,42,10,38,17,34,4,44,33,39,170000,2,10,0,0,1,12,12,1,0,10,14,0,41,39,0,0,12,40,30,1,4251,49,12,0,6,0,1,3,1,0,0,38,37,12,0,61,58,68,23,24,35,31,0,32,8,6,1,0,2,0,0,3,0,0,7,4,29,26,22,7,55,26,24,8,54,36,0,1,0,36,2,0,1,142,2,1,1,999,0,0,0,2,4,0,0,46,1,0,0,23,0,56173,2,3,0,1,0,3,0,-1,1,23,0,0,2,3,20,1,0,4,1,1,P,2000,0,0,0,0,0,0,1,0,500,23,7,0,33900,2,1928,0,2,0,0,0,0,0,2,1,1,2,23,0,0,0,800,0,0,-1,0,0,1,0,1,0,2,0,2019HU0395032,0,2,2,0,-1,0,0,0,10,0,0,0,2,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,23,2,3,144,1,2,0,0,0,2,55,0,0,1,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,49,2,23600,1,10,0,0,0,0,1,0,0,0,0,45,-1,18,61,1,9,1,43,23,10,9,2,0,27,26,22,2,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,80,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,472031,-1,-1,-1,1,-1,0,19000,1,23,1,1,-1,-1,-1,23
109,534,9500,0,0,32,22,31,47,0,0,33,42,42,7,41,29,0,0,0,9,0,0,0,0,0,44,9,8,-19999,28,0,29,23,1,9,0,0,23,8,30,1,1,2,8,23,0,26,0,21,42,26,23,9,54,0,169,38,40,1,0,0,4,0,54,0,28,66,11,32,33,1,27,47,1,33,3,0,0,7,0,1975,1.000000,0,64,9,55,32,47600,13,25,0,29,38,39,12,30,40,39,61,7,1,8,23,53,54,36,28,0,0,0,0,45,13,0,9,59,38,13,0,0,0,1,1,0,0,11,0,30,0,33,37,68,0,0,11,35,0,40,26,31,0,2,1,2,1,1,298,1,2,0,0,0,40,23,31,26,1,0,11,68,30,11,38,32,0,0,33,33,53,4,0,26,37,11,9,55,39,45,0,34,0,1,56,11,35,61,11,9,38,37,0,2450,2,999,32,1,52,1,1,1,0,7,0,2,23,0,0,61,85,75,48,12,4,52,60,19,-1,0,92,0,0,1,138,41,2,0,61,66,0,9,16,0,0,59,26,29,0,9,40,69,0,0,0,1,0,1,0,0,22,72,69,0,26,44,51,23,44,28,30,0,29,30,54,2,2,0,23,0,0,0,1300,27,4,23,9,24,3,9,25,44,10,8,30,0,1,-1,27,3,1,1,568,1,1,2,999,0,0,0,0,4,0,0,49,2,0,-1,23,1,-1,1,5,0,3,0,3,0,-1,1,0,0,0,2,3,35,3,0,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,23,12,0,-60000,2,1928,0,2,0,0,0,1504,0,2,2,2,1,23,0,0,0,800,0,0,-1,0,0,0,0,0,0,1,0,2019HU0076974,0,2,2,0,-1,0,0,0,48,1,0,0,2000,0,1,1,0,31,4,2,0,3,-1,0,0,0,0,0,-1,4,0,0,2,2,23,2,2,361,1,2,0,0,0,2,0,0,0,0,6,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,61,2,0,4,8,0,0,0,0,4,0,0,0,0,29,0,18,38,1,64,2,55,23,16,53,1,0,22,15,75,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,50,0,-1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,0,23,1,3,-1,-1,-1,23
110,1176,9500,0,0,40,150,240,147,0,0,178,188,59,132,150,56,0,0,0,9,0,0,0,0,1,296,222,203,-19999,348,0,171,291,1,48,0,0,53,294,153,2,0,1,286,176,0,44,0,165,196,144,23,18,42,0,8590,7,19,1,0,1,4,0,39,0,19,7,20,7,6,2,33,21,2,23,2,0,0,18,0,1968,1.000000,0,8,36,21,41,174940,23,7,4,3,20,28,7,31,24,25,25,7,1,18,23,24,45,27,7,0,0,0,0,7,22,0,46,20,37,22,1,0,0,3,1,0,3,43,0,26,0,50,27,24,0,0,7,7,0,39,23,25,0,2,1,1,1,0,448,0,3,0,2,0,33,23,20,21,1,0,5,21,21,35,19,46,0,0,24,30,36,3,0,25,49,29,24,5,7,47,0,25,8000,1,8,22,8,26,24,8,26,38,0,2350,3,88,37,0,20,1,0,1,0,22,0,2,23,3,0,50,207,157,286,435,3,135,275,64,115000,0,150,0,0,1,64,155,3,0,222,195,0,222,41,1,2,197,176,397,0,9,114,69,0,0,1100,1,1,1,1,0,518,51,195,0,189,161,255,23,182,272,241,0,178,50,167,2,0,2,0,0,0,0,0,232,3,57,273,369,5,57,177,61,232,155,63,0,1,-1,215,4,0,1,939,1,1,2,999,1,0,0,2,3,0,1,157,2,0,-1,23,1,-1,2,5,0,3,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,0,23,9,0,83800,2,1928,0,2,0,0,0,0,0,1,2,2,2,23,0,0,0,100,0,0,-1,0,0,1,0,0,0,2,0,2019HU0316209,0,2,2,0,-1,0,0,0,23,1,0,0,1200,0,1,1,0,0,9,2,0,2,0,0,0,0,0,0,-1,4,0,0,2,2,23,2,2,501,1,2,0,0,0,2,70,0,0,0,2,0,1.010145,1,0,100,0,0,0,0,0,0,1,0,1,72,2,0,1,3,0,0,0,0,1,0,0,0,0,41,-1,21,30,1,9,1,27,23,136,280,3,0,274,179,186,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,1,0,180,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,23,1,1,-1,-1,-1,23
111,7081,9500,0,0,47,25,7,27,0,0,32,22,51,31,27,55,0,0,0,9,0,0,0,0,0,9,26,26,73000,7,0,22,8,1,38,0,0,46,7,27,1,0,1,48,25,2,8,0,28,20,27,23,94,130,0,169,46,42,2,0,0,2,0,124,0,103,35,112,114,103,2,131,169,2,158,0,0,0,171,0,1939,1.000000,0,53,414,51,312,35800,128,207,0,40,213,300,92,199,123,195,105,98,1,284,23,324,220,73,165,0,0,0,0,83,94,26,307,151,251,208,0,0,0,1,2,0,0,251,0,204,0,182,241,65,0,0,166,192,0,172,337,56,0,1,1,2,1,0,-1,0,2,0,0,0,123,23,115,35,1,0,30,96,180,120,28,183,0,0,199,117,109,4,0,34,28,172,104,241,32,205,0,112,0,1,122,183,113,119,92,26,114,114,0,2250,2,22,32,1,117,1,0,1,0,125,0,2,23,3,0,9,34,21,45,40,4,25,40,8,325000,0,23,0,0,1,8,26,1,0,27,20,0,24,8,0,2,24,25,47,6,9,28,9,1,0,1200,2,1,1,1,0,7,46,26,0,26,25,6,23,41,12,55,0,43,52,84,1,0,2,0,0,3,0,0,67,4,57,66,12,4,54,54,96,51,74,89,0,1,0,16,1,0,1,88,2,1,1,999,0,0,0,2,4,0,0,16,1,0,37200,23,0,-1,2,6,0,3,0,3,0,-1,1,0,0,0,2,3,20,1,0,4,7,0,P,0,0,0,0,0,0,0,0,0,810,23,6,0,-60000,2,1973,0,2,0,0,0,0,0,2,2,1,2,23,0,1,1,100,1,0,-1,0,0,1,0,1,0,1,1,2019HU0799145,3,2,2,0,-1,0,0,0,301,0,0,0,2,1,1,1,0,49,15,2,0,2,0,0,0,1,0,0,-1,4,100,0,2,2,23,2,2,135,1,2,0,0,0,0,0,0,0,1,4,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,17,2,0,1,0,0,0,13,0,6,0,0,0,0,191,-1,13,368,1,91,1,47,23,49,75,2,0,53,50,80,9,0,0,2,0,0,0,0,0,2,5,0,0,0,0,0,0,2,0,110,0,-1,0,1099,10000,0,9,1,1943,0,1,0,2400,0,-1,0,0,0,0,0,0,0,1,23,1,2,0,0,0,23
