,index,HHLANP,FBATHP,DRIVESP,WGTP23,WGTP22,WGTP25,WGTP24,RACNH,FWATP,WGTP21,WGTP20,WGTP27,WGTP26,WGTP29,WGTP28,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,WGTP34,WGTP33,WGTP36,PINCP,WGTP35,FPOBP,WGTP30,WGTP32,STOV,WGTP31,FMHP,RACAIAN,WGTP38,WGTP37,WGTP39,PUBCOV,SRNT,SEX,WGTP45,WGTP44,DOUT,WGTP47,FACCESSP,WGTP46,WGTP41,WGTP40,state_x,WGTP43,WGTP42,RACPI,INDP,WGTP49,WGTP48,PRIVCOV,SFN,FINTP,HUPAC,SFR,WGTP50,FBLDP,WGTP56,WGTP55,WGTP58,WGTP57,WGTP52,DEAR,WGTP51,WGTP54,DIS,WGTP53,ACR,VACS,FINSP,WGTP59,FMILPP,MARHYP,ADJHSG,PAP,WGTP7,PWGTP30,WGTP6,PWGTP31,HINCP,WGTP5,PWGTP32,WKWN,WGTP4,PWGTP33,PWGTP34,PWGTP35,WGTP9,PWGTP36,WGTP8,WGTP3,WGTP2,RACWHT,WGTP1,state_y,PWGTP26,PWGTP27,PWGTP28,PWGTP29,FBDSP,FWKLP,FSCHP,FMARHTP,PWGTP20,PWGTP21,GRPIP,PWGTP22,PWGTP23,PWGTP24,PWGTP25,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,PWGTP15,FCOMPOTHXP,PWGTP16,FSEMP,PWGTP17,PWGTP18,PWGTP19,ENG,FLANP,PWGTP10,PWGTP11,FCITWP,PWGTP12,PWGTP13,PWGTP14,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,WGTP12,state_x,WGTP14,WGTP13,AGS,FSTOVP,WGTP10,WGTP19,WGTP16,WGTP15,WGTP18,WGTP17,FMARHWP,FTELP,PWGTP73,PWGTP74,PWGTP75,QTRBIR,FPERNP,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP70,PWGTP71,PWGTP72,FDISP,PWGTP,WAGP,RWAT,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,FPLMPRP,TAXAMT,NWLK,ANC2P,PWGTP60,FPUBCOVP,PWGTP61,REGION,FMARHYP,FRETP,SMP,PWGTP59,FTENP,BLD,state_y,SMX,FVEHP,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,GASFP,PWGTP56,PWGTP57,PWGTP58,VALP,HIMRKS,PWGTP50,FDEYEP,FCITP,RACNUM,PWGTP48,PWGTP49,SPORDER,FANCP,PWGTP40,PWGTP41,DRAT,PWGTP42,PWGTP43,ESP,MRGI,PWGTP44,WGTP,PWGTP45,ESR,OCCP,PWGTP46,PWGTP47,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,PWGTP37,PWGTP38,PWGTP39,FREFRP,WGTP61,WGTP60,WGTP67,state_x,WGTP69,WGTP68,WGTP63,FRWATP,WGTP62,WGTP65,WGTP64,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,WGTP70,HUPAOC,WGTP72,WGTP71,WGTP78,MV,WGTP77,WGTP79,WGTP74,WGTP73,WGTP76,WGTP75,FAGSP,ANC,OIP,WGTP80,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,PWGTP80,RAC2P,FPOWSP,SSP,state_y,R18,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,state_x,FDDRSP,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,R60,FMARHDP,R65,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,NOC,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,NPF,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,state_y,SATELLITE,FULFP,POVPIP,BATH,WATP,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,NRC,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,PWGTP9,MLPFG,SCHL,PWGTP8,NATIVITY,PWGTP7,SMARTPHONE,PWGTP6,state_x,PWGTP5,PWGTP4,VEH,FFERP,PWGTP3,PWGTP2,PWGTP1,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,FHINCP,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,state_y,TEL,TEN,MLPI,MLPJ,MLPK,state
103,3337,9500,0,1,28,30,19,22,0,0,31,24,19,33,17,28,0,0,0,9,0,0,0,0,1,22,24,13,30000,13,0,14,17,1,17,0,0,18,23,21,2,0,2,2,17,2,6,0,14,14,20,46,38,33,0,170,37,43,2,0,0,4,0,18,0,18,45,33,23,22,2,22,38,2,17,3,0,0,16,0,1978,1.000000,0,9,28,27,37,89400,9,41,52,6,28,29,26,8,32,23,6,4,1,22,46,204,50,222,288,0,0,0,0,160,148,20,126,45,48,274,0,0,0,1,1,0,0,169,0,174,0,157,225,63,0,0,262,323,0,159,147,44,0,2,4,0,1,0,-1,0,0,0,0,0,132,46,35,97,0,0,185,33,101,112,115,119,0,0,147,258,166,1,0,166,150,161,257,54,59,147,0,160,-1,1,173,50,49,264,241,58,179,217,0,-1,0,999,129,0,175,2,0,0,0,48,0,2,46,0,0,348,138,132,53,187,4,177,197,135,-1,0,256,0,0,1,129,53,6,0,138,171,0,156,221,1,0,233,109,63,0,9,45,285,0,0,0,1,0,1,0,0,136,155,271,0,131,83,34,46,157,128,28,0,124,205,27,1,2,2,46,0,0,0,1200,27,2,80,32,139,1,108,191,193,108,107,96,0,1,-1,111,7,0,1,82,1,1,1,999,1,0,0,2,2,0,0,161,1,0,-1,46,1,-1,3,12,0,5,0,1,0,-1,1,0,0,0,2,3,27,3,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,46,4,0,90000,2,1928,0,1,0,0,0,1527,0,1,2,2,2,46,0,0,0,600,0,0,-1,0,0,0,0,0,0,1,0,2019HU0065773,0,2,2,0,-1,0,1,0,46,1,0,0,2,0,1,1,0,37,1,2,0,3,-1,0,0,0,0,0,-1,1,0,0,2,2,46,2,2,238,1,1400,0,0,0,0,0,0,0,5,1,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,11,2,-10001,1,0,0,0,7,0,0,0,0,0,0,49,-1,7,138,1,274,1,57,46,62,234,3,0,246,172,156,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,150,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,46,1,3,-1,-1,-1,46
104,843,9500,0,0,80,12,18,21,0,0,23,42,36,44,50,26,0,0,0,9,0,0,0,0,10,8,75,12,-19999,16,0,23,22,1,43,0,0,37,21,44,2,0,2,61,108,0,54,0,70,92,65,46,104,39,0,169,61,21,1,0,0,3,0,84,0,39,66,44,98,144,2,60,47,2,79,1,0,1,32,0,1939,1.000000,-1,43,8,53,27,60100,91,10,0,44,26,6,13,52,17,62,24,130,1,85,46,95,146,71,30,0,0,0,0,138,163,0,140,26,25,16,1,0,0,1,1,0,1,41,0,41,0,68,73,87,0,0,187,55,0,108,84,20,0,2,4,1,1,0,1011,0,3,0,0,0,86,46,13,46,1,0,84,71,16,20,89,50,0,0,81,28,33,4,0,24,99,148,70,83,143,159,0,92,700,1,168,73,105,110,101,31,85,128,0,5750,3,999,40,0,169,2,0,0,0,101,0,2,46,0,0,69,19,68,167,154,4,180,105,78,450000,0,100,0,0,1,140,25,3,0,109,67,0,56,64,1,0,37,57,38,1,4720,89,147,0,1,0,1,3,1,0,0,82,111,106,0,81,40,18,46,78,51,61,0,61,81,63,1,0,2,0,0,3,0,0,76,2,98,82,109,2,78,75,19,52,16,19,0,1,0,36,3,0,1,32,1,1,1,999,1,0,0,2,2,0,1,35,1,0,0,46,1,44511,3,8,0,2,0,3,0,-1,1,27,0,187,2,3,27,1,1,4,1,0,P,0,0,0,0,0,0,15,0,0,1800,46,7,0,123300,2,1928,0,2,0,0,0,0,0,1,2,2,1,46,0,0,0,600,0,0,-1,0,0,0,0,0,0,0,0,2019HU0340380,0,0,0,0,-1,0,2,0,46,1,1,0,2,0,1,1,0,0,1,2,0,4,-1,0,0,0,0,0,-1,2,0,0,2,0,46,2,2,501,1,500,0,0,0,0,10,0,0,1,2,0,1.010145,1,0,2000,0,0,0,0,0,0,1,0,1,17,2,0,1,10,0,0,13,0,6,0,0,0,2,116,-1,14,167,1,28,1,72,46,218,117,4,0,139,85,68,1,0,0,3,0,0,0,0,0,1,5,0,0,4,0,14400,0,2,0,210,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,412010,-1,-1,-1,0,-1,0,700,2,46,1,2,-1,-1,-1,46
105,3818,9500,0,1,17,22,18,23,0,0,16,15,23,18,19,35,0,0,0,9,0,1,0,0,13,44,21,29,11000,59,0,33,18,1,36,0,0,25,30,17,2,1,2,3,16,2,7,0,18,5,5,46,52,141,0,6870,70,17,1,0,0,2,0,25,0,17,129,154,20,73,2,87,72,2,21,3,0,1,86,0,1996,1.000000,0,78,18,63,86,34940,72,88,52,162,20,96,106,55,21,19,101,85,1,54,46,27,23,31,35,0,0,0,0,31,10,0,19,30,8,6,0,0,0,1,1,0,0,10,0,20,0,8,22,25,0,0,23,35,0,18,17,33,0,2,4,0,1,0,824,0,0,0,0,0,38,46,49,38,0,0,56,51,39,15,37,15,0,0,16,27,38,1,0,20,51,18,24,18,7,18,0,21,-1,1,18,7,28,36,8,28,30,3,0,2450,0,999,6,0,49,2,0,0,0,16,0,2,46,0,0,5,25,26,26,35,3,25,38,16,120000,0,18,0,0,1,28,11,4,0,6,46,0,19,7,1,0,43,43,48,0,9,9,21,0,0,0,1,3,1,0,0,7,17,20,0,121,16,49,46,9,64,14,0,43,61,42,1,0,0,0,0,0,0,0,30,3,33,15,38,4,81,40,35,30,46,90,0,1,-1,81,4,0,1,924,1,1,1,999,1,0,0,0,3,0,1,37,1,0,-1,46,1,-1,3,8,0,4,1,1,0,-1,1,0,0,0,2,3,25,0,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1200,46,3,0,89590,2,1928,0,2,0,0,0,0,0,1,2,2,2,46,0,0,0,600,1,0,-1,0,0,2,0,2,0,2,1,2019HU0316077,0,2,2,0,-1,0,0,0,46,1,0,0,2,0,1,1,0,0,9,2,0,2,0,0,0,0,0,0,-1,4,0,0,2,2,46,2,2,351,1,1800,0,0,0,0,0,0,0,2,8,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,0,2,-10001,1,11,0,0,0,0,0,0,0,0,0,42,-1,0,23,1,21,1,35,46,6,5,2,0,37,17,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,370,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,-10001,0,46,1,2,-1,-1,-1,46
106,7835,7019,0,0,24,16,23,25,0,0,6,22,25,6,43,24,0,0,0,9,0,0,0,0,3,21,36,35,-19999,7,0,38,7,1,5,0,1,26,27,43,1,1,2,21,22,0,23,0,9,7,24,46,85,77,0,8191,142,98,1,0,0,4,0,160,0,26,93,24,79,97,2,29,80,2,22,2,0,0,191,0,1984,1.000000,0,34,147,74,28,200000,134,73,45,90,32,113,78,26,23,109,92,120,1,28,46,8,26,28,38,0,0,0,0,31,9,25,28,27,27,24,0,0,0,1,1,0,0,7,0,41,0,48,27,33,0,0,53,5,0,5,48,23,0,2,4,0,1,0,-1,0,0,0,0,0,5,46,19,38,0,0,36,25,38,4,29,35,0,0,45,24,7,3,0,41,44,24,25,40,8,9,0,26,-1,1,33,34,27,22,5,23,24,35,0,-1,0,999,37,0,9,2,0,0,0,20,0,2,46,0,0,8,11,72,27,5,4,39,55,21,-1,0,37,0,0,1,33,40,4,0,28,10,0,27,27,0,0,32,21,27,0,9,9,30,0,0,0,2,0,1,0,0,39,23,30,0,6,19,24,46,40,21,29,0,29,13,24,3,2,2,0,0,0,0,400,30,4,11,4,25,1,50,18,23,39,38,6,0,1,-1,22,6,0,1,920,1,1,3,999,0,0,0,2,3,0,0,27,23,0,-1,46,1,-1,3,4,0,2,0,2,0,-1,1,0,0,0,2,3,30,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,46,2,0,51000,2,1928,0,1,0,0,0,1052,0,2,2,2,1,46,0,0,0,100,0,0,-1,0,0,2,0,0,0,1,0,2019HU0740989,0,2,2,0,-1,0,0,0,55,1,0,0,2,0,1,1,0,49,6,2,0,2,-1,0,0,0,0,0,-1,4,0,0,2,2,46,2,2,149,1,1100,0,0,0,0,0,0,0,4,2,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,5,6,2,-10001,1,0,0,0,2,0,0,0,0,0,0,38,-1,2,35,1,39,1,10,46,25,33,1,0,32,21,7,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-1,0,2,0,260,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,46,1,3,-1,-1,-1,46
107,1888,1200,0,1,9,3,15,17,0,0,12,22,22,28,11,3,0,0,0,9,0,0,0,0,0,5,3,22,15000,3,0,3,11,1,11,0,0,14,15,11,2,0,1,13,21,2,20,0,15,12,8,46,17,3,0,1990,12,6,1,0,0,4,0,4,0,18,6,10,22,11,2,9,14,2,3,1,0,1,8,0,2010,1.000000,0,10,3,10,11,15000,3,11,52,7,3,6,3,6,22,12,19,18,1,2,46,47,77,45,45,0,0,0,0,14,93,0,72,66,41,14,1,0,0,1,1,0,1,62,0,47,0,47,34,56,0,0,74,42,0,19,12,14,0,2,4,1,1,0,604,0,3,0,1,0,19,46,14,12,0,0,73,56,47,62,34,47,0,0,14,16,54,3,0,47,62,42,41,119,57,23,0,46,34800,1,89,75,49,12,41,75,33,46,0,3050,3,999,14,0,74,2,0,0,0,54,0,2,46,0,0,42,16,12,10,51,3,50,51,51,100000,0,95,0,0,1,36,44,1,0,12,55,0,62,77,0,0,52,47,12,1,3230,36,75,0,3,0,1,3,1,0,0,61,38,47,0,74,14,75,46,47,33,76,0,89,12,49,1,0,2,0,0,3,0,0,119,4,23,57,42,7,63,41,16,14,47,54,0,1,0,17,2,0,1,122,1,1,1,999,0,0,0,2,4,0,1,17,1,0,0,46,0,6111,3,9,0,3,0,1,0,-1,1,46,0,95,2,3,20,1,0,4,1,0,P,150,0,0,0,0,0,5,0,0,580,46,3,0,59500,2,1928,0,2,0,0,0,0,0,1,2,2,2,46,0,0,0,600,0,0,0,0,0,2,0,1,0,1,0,2019HU0838243,0,2,2,0,-1,0,0,0,46,1,0,0,2,0,1,1,0,0,9,2,0,2,0,0,0,0,0,0,1,4,590,0,2,2,46,2,3,352,1,1400,0,0,0,2,40,0,0,0,2,0,1.010145,1,0,300,0,0,0,0,0,0,1,0,1,55,2,0,1,12,0,0,0,0,1,0,0,0,0,41,-1,21,41,1,89,1,59,46,12,49,2,0,95,68,72,2,0,0,3,0,0,0,0,0,1,5,0,0,4,0,0,0,2,0,110,0,2,0,6102,0,0,9,2,1943,0,1,0,2304,0,291127,-1,-1,-1,0,-1,0,34800,1,46,1,2,-1,-1,-1,46
108,6024,9500,0,1,52,21,30,20,0,0,52,7,16,44,50,7,0,0,0,9,0,0,0,1,0,9,30,17,7000,44,0,45,18,1,12,0,0,25,38,21,2,1,2,26,31,2,19,0,52,136,28,46,12,15,0,169,9,12,2,0,0,4,0,10,0,9,2,8,7,9,2,13,2,2,2,1,0,0,8,0,1961,1.000000,0,12,7,21,13,23800,8,12,0,2,2,2,4,8,9,4,2,2,1,6,46,25,70,26,31,0,0,0,0,10,8,0,34,24,35,46,1,0,0,1,1,0,1,9,0,43,0,22,8,56,0,0,59,28,0,15,51,53,0,2,4,1,1,0,644,0,3,0,2,0,6,46,49,65,6,0,44,32,30,2,3,10,0,0,8,10,48,1,0,29,27,64,38,7,28,44,0,31,38000,1,41,29,28,8,27,7,33,42,0,1250,2,999,42,0,49,2,0,0,0,27,0,2,46,0,0,33,44,8,10,57,4,30,29,48,95000,0,8,0,0,1,28,28,2,0,61,51,0,25,37,0,0,34,19,8,1,5740,38,10,0,1,0,1,3,1,0,0,30,12,23,0,42,19,3,46,23,28,20,0,20,6,12,1,0,2,0,0,3,0,0,8,2,28,17,40,5,19,25,2,8,20,30,0,4,0,5,4,0,1,999,0,1,1,999,0,0,0,2,2,0,0,8,1,0,0,46,1,337,2,5,0,2,0,1,0,-1,1,46,0,68,0,3,21,1,0,4,1,0,P,0,0,0,0,0,0,20,0,0,840,46,1,1,68000,2,1928,0,2,0,0,0,0,0,1,2,2,2,46,0,0,0,100,0,0,-1,0,0,0,0,0,0,0,0,2019HU1371842,0,0,0,0,-1,0,0,0,46,0,0,0,2,0,1,1,0,61,0,2,0,1,-1,0,0,0,0,0,-1,0,0,0,2,0,46,0,2,266,1,2,0,0,0,2,40,0,0,2,2,0,1.010145,1,0,400,0,0,0,0,0,0,1,0,1,40,2,0,1,11,0,0,15,1,1,0,0,0,2,30,-1,21,34,1,38,1,24,46,46,27,4,0,30,30,9,1,0,0,3,0,0,0,1,0,0,5,0,1,2,0,0,0,2,0,320,0,2,0,1099,0,0,9,2,1943,0,2,0,6200,0,436014,-1,-1,-1,0,-1,0,38000,2,46,1,2,-1,-1,-1,46
109,8102,9500,0,0,52,28,25,32,0,0,9,9,29,45,9,8,0,0,0,9,0,0,0,0,9,26,21,57,34100,41,1,10,34,1,37,0,0,44,43,33,1,0,2,26,36,2,34,0,6,59,47,46,140,92,0,169,138,95,2,0,0,2,0,101,0,50,29,87,133,136,2,108,35,2,98,1,0,0,124,0,1939,1.000000,-1,29,155,115,174,30500,180,61,0,135,148,175,170,188,276,117,152,154,0,113,46,51,29,4,9,0,0,1,1,7,7,0,23,46,29,26,0,0,0,1,1,0,0,27,0,49,0,55,37,30,0,0,9,32,0,36,32,32,1,2,4,2,1,0,1216,0,2,0,0,0,33,46,34,36,1,0,10,23,49,29,28,48,1,0,22,27,32,4,0,9,10,7,24,37,26,23,1,28,0,1,32,7,31,30,6,23,44,45,0,5250,2,999,52,1,51,2,1,0,0,28,0,2,46,0,0,36,28,22,30,36,4,10,11,8,325000,0,56,1,1,1,48,47,2,0,37,58,0,32,8,0,0,29,28,29,6,9,7,25,0,0,0,2,3,1,0,0,44,37,28,0,71,39,26,46,48,39,10,0,35,26,27,1,0,2,0,1,3,0,0,36,4,39,30,7,4,7,30,22,19,9,38,0,4,1100,7,2,0,1,999,2,1,1,999,0,0,1,2,4,0,1,6,1,0,12000,46,0,-1,3,10,0,4,1,1,0,-1,1,0,0,0,2,3,21,1,0,4,1,1,P,0,0,0,0,0,0,0,1,0,2000,46,17,1,65720,2,1928,0,2,0,1,0,0,0,2,2,1,2,46,0,0,0,200,0,0,-1,0,0,0,0,0,0,0,0,2019HU0883984,0,0,0,0,0,0,3,0,46,3,5,0,2,0,1,1,0,0,11,2,0,4,-1,0,0,0,0,0,-1,2,0,0,2,0,46,2,3,430,1,900,0,0,1,2,0,0,0,0,3,0,1.010145,1,0,0,0,0,0,1,0,0,1,0,1,72,2,0,1,22,0,0,0,0,1,0,0,0,0,7,-1,16,7,1,29,1,38,46,23,28,2,0,48,25,8,2,1,0,2,0,0,0,1,0,1,3,1,0,4,1,0,0,2,0,250,0,0,0,1099,21000,0,9,0,1943,1,1,1,1099,0,-1,-1,-1,-1,1,-1,1,0,1,46,1,2,-1,-1,-1,46
110,3629,1200,0,0,24,54,10,7,0,0,36,9,31,9,32,29,0,0,0,9,0,0,0,0,9,43,52,6,22600,27,0,37,50,1,23,0,0,45,27,28,1,0,1,50,43,2,29,0,46,31,48,46,105,41,0,169,212,58,2,0,0,2,0,86,0,224,147,101,45,115,2,186,95,2,108,1,0,0,195,0,1939,1.000000,0,114,304,221,197,20000,127,296,0,83,60,76,141,43,106,192,122,191,1,94,46,28,21,28,4,0,0,0,0,21,49,0,28,25,29,5,1,0,0,1,1,0,1,20,0,14,0,33,4,12,0,0,12,6,0,18,33,38,0,2,4,1,1,0,135,0,3,0,2,0,18,46,38,33,1,0,11,13,13,19,4,33,0,0,22,29,19,1,0,20,31,8,28,30,5,23,0,19,35000,1,6,14,6,30,12,27,15,48,0,475,3,999,18,0,4,2,0,0,0,22,0,2,46,0,0,30,22,5,2,20,3,22,7,45,30000,0,20,0,0,1,14,6,1,0,22,23,0,24,14,0,0,24,19,6,1,3030,18,13,0,2,0,2,3,1,0,0,4,22,16,0,5,17,26,46,49,15,15,0,6,31,6,1,0,2,0,0,3,0,0,30,4,23,6,8,6,31,28,29,22,19,19,0,1,0,14,1,0,1,32,1,1,1,999,0,0,0,2,4,0,1,15,1,0,0,46,0,622M,3,14,0,5,0,1,0,-1,1,46,0,94,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,60,0,0,0,46,1,0,-60000,2,1928,0,2,0,0,0,0,0,1,2,2,2,46,0,0,0,300,0,0,-1,0,0,2,0,2,0,1,0,2019HU0217622,0,2,2,0,-1,0,0,0,27,1,0,0,1200,0,1,1,0,55,5,1,0,2,0,0,0,0,0,0,-1,4,0,0,2,2,46,2,2,266,1,60,0,0,0,2,27,0,0,0,3,0,1.010145,1,0,300,0,0,0,0,0,0,1,0,1,56,2,0,6,5,0,0,0,0,6,0,0,0,0,26,-1,22,15,1,15,2,29,46,38,7,1,0,25,5,7,5,0,0,3,0,0,0,0,0,2,5,0,1,4,0,0,0,2,0,90,0,-1,0,1099,0,0,9,2,1943,0,1,0,2300,0,291031,-1,-1,-1,0,-1,0,35000,1,46,1,2,-1,-1,-1,46
111,4046,9500,0,0,1451,1404,2354,1490,0,0,538,620,1718,1476,1359,1315,0,0,0,9,0,0,0,0,13,2339,1802,1738,-19999,736,0,1762,485,1,1218,0,1,527,1319,1629,1,1,2,1895,1080,0,2003,0,1730,714,641,46,60,74,0,8290,82,211,2,0,0,2,0,188,0,158,386,252,178,42,2,52,231,2,268,1,0,1,216,0,1939,1.000000,0,357,165,224,330,42600,264,365,6,191,66,219,48,51,143,176,58,67,1,305,46,51,262,110,32,0,0,0,0,170,152,29,146,262,278,35,1,0,0,1,1,0,1,198,0,207,0,147,134,49,0,0,193,277,0,191,122,45,0,2,4,1,1,0,-1,0,1,0,0,1,325,46,76,299,0,0,308,71,339,277,267,284,0,0,155,262,132,3,0,124,175,124,277,45,55,180,0,153,12000,1,116,67,60,242,227,32,127,292,0,-1,1,999,160,0,173,2,0,0,0,276,0,9,46,0,0,36,148,118,226,134,3,125,184,197,-1,2,36,0,0,1,144,327,2,0,138,167,0,225,59,0,0,39,262,303,1,7750,403,32,0,1,0,2,0,1,0,0,226,171,42,0,362,231,51,46,441,242,126,0,221,475,108,1,2,2,31,0,2,0,880,79,4,256,90,178,1,303,394,369,246,257,182,0,1,0,244,2,1,1,50,0,1,1,999,0,0,0,2,4,0,0,159,1,1,0,46,0,333MS,1,4,0,2,0,3,0,-1,1,46,0,92,0,3,22,3,0,4,1,0,P,0,0,0,0,0,0,6,0,0,-1,46,22,0,-60000,2,1928,0,2,0,0,0,930,1,2,1,2,2,46,0,0,0,300,1,0,-1,0,0,1,0,1,0,1,1,2019HU0452666,0,2,2,0,-1,0,0,0,46,0,0,0,2,0,1,1,0,67,10,2,0,2,0,0,0,0,0,0,-1,4,0,0,2,2,46,0,2,90,1,2,0,0,0,0,40,0,0,0,3,0,1.010145,1,0,590,2,0,-1,0,0,0,1,0,1,20,2,0,5,0,0,0,0,0,6,0,0,0,2,41,-1,16,167,1,252,1,47,46,31,260,2,0,221,138,206,4,0,0,3,0,0,0,0,0,0,1,0,0,4,0,0,1,2,0,50,0,-1,0,1099,0,0,9,0,1943,0,2,0,1099,0,5120XX,-1,-1,-1,0,-1,0,12000,1,46,1,3,-1,-1,-1,46
112,4778,9500,0,0,95,62,96,107,0,0,25,106,64,68,59,47,0,0,0,9,0,0,0,0,1,43,22,71,-19999,97,0,71,26,1,19,0,0,71,21,61,2,1,1,20,17,0,72,0,87,69,26,46,30,57,0,169,59,31,1,0,0,4,0,41,0,32,25,28,43,8,2,11,26,2,6,1,0,0,53,0,1991,1.000000,0,28,34,9,51,29320,38,45,0,51,38,30,34,8,23,24,26,8,1,7,46,53,9,9,67,0,0,0,0,39,34,0,40,73,36,13,1,0,0,1,1,0,1,37,0,56,0,10,9,30,0,0,32,53,0,35,35,61,0,2,4,1,1,0,2058,0,3,0,0,0,49,46,75,44,0,0,41,50,71,40,12,11,0,0,27,91,47,3,0,86,10,12,40,43,70,52,0,37,54000,1,51,57,44,12,39,13,9,79,0,2850,3,32,41,0,27,2,0,0,0,33,0,2,46,3,0,66,28,36,45,32,4,48,12,10,300000,0,27,0,0,1,10,48,2,0,27,47,0,31,70,0,1,30,46,11,1,4710,33,8,0,1,1900,1,1,1,1,0,10,10,33,0,41,46,13,46,89,12,71,0,65,15,53,1,0,2,0,0,3,0,0,54,4,57,73,12,4,13,60,124,39,131,55,0,2,0,37,2,0,1,82,1,1,1,999,0,0,0,2,4,0,1,36,1,0,0,46,0,4238,3,10,0,5,0,3,0,-1,1,46,0,81,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,10,0,0,970,46,14,0,140700,2,1928,0,2,0,0,0,0,0,1,2,2,2,46,1,1,0,600,1,0,-1,0,0,0,1,0,0,1,1,2019HU0807680,0,2,2,0,-1,0,2,0,46,1,0,0,2,1,1,1,0,0,3,2,0,4,-1,1,0,1,1,0,0,2,0,0,2,2,46,2,2,501,1,220,0,0,0,2,50,0,0,0,1,0,1.010145,1,0,400,0,0,0,0,0,0,1,0,1,59,2,0,1,18,0,0,0,0,1,0,0,0,0,53,-1,20,11,1,10,1,35,46,12,37,3,0,50,30,31,2,0,0,3,0,0,0,0,0,2,5,0,0,0,0,0,0,2,0,80,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,411012,-1,-1,-1,0,-1,0,54000,1,46,1,1,-1,-1,-1,46
