,index,HHLANP,FBATHP,DRIVESP,WGTP23,WGTP22,WGTP25,WGTP24,RACNH,FWATP,WGTP21,WGTP20,WGTP27,WGTP26,WGTP29,WGTP28,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,WGTP34,WGTP33,WGTP36,PINCP,WGTP35,FPOBP,WGTP30,WGTP32,STOV,WGTP31,FMHP,RACAIAN,WGTP38,WGTP37,WGTP39,PUBCOV,SRNT,SEX,WGTP45,WGTP44,DOUT,WGTP47,FACCESSP,WGTP46,WGTP41,WGTP40,state_x,WGTP43,WGTP42,RACPI,INDP,WGTP49,WGTP48,PRIVCOV,SFN,FINTP,HUPAC,SFR,WGTP50,FBLDP,WGTP56,WGTP55,WGTP58,WGTP57,WGTP52,DEAR,WGTP51,WGTP54,DIS,WGTP53,ACR,VACS,FINSP,WGTP59,FMILPP,MARHYP,ADJHSG,PAP,WGTP7,PWGTP30,WGTP6,PWGTP31,HINCP,WGTP5,PWGTP32,WKWN,WGTP4,PWGTP33,PWGTP34,PWGTP35,WGTP9,PWGTP36,WGTP8,WGTP3,WGTP2,RACWHT,WGTP1,state_y,PWGTP26,PWGTP27,PWGTP28,PWGTP29,FBDSP,FWKLP,FSCHP,FMARHTP,PWGTP20,PWGTP21,GRPIP,PWGTP22,PWGTP23,PWGTP24,PWGTP25,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,PWGTP15,FCOMPOTHXP,PWGTP16,FSEMP,PWGTP17,PWGTP18,PWGTP19,ENG,FLANP,PWGTP10,PWGTP11,FCITWP,PWGTP12,PWGTP13,PWGTP14,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,WGTP12,state_x,WGTP14,WGTP13,AGS,FSTOVP,WGTP10,WGTP19,WGTP16,WGTP15,WGTP18,WGTP17,FMARHWP,FTELP,PWGTP73,PWGTP74,PWGTP75,QTRBIR,FPERNP,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP70,PWGTP71,PWGTP72,FDISP,PWGTP,WAGP,RWAT,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,FPLMPRP,TAXAMT,NWLK,ANC2P,PWGTP60,FPUBCOVP,PWGTP61,REGION,FMARHYP,FRETP,SMP,PWGTP59,FTENP,BLD,state_y,SMX,FVEHP,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,GASFP,PWGTP56,PWGTP57,PWGTP58,VALP,HIMRKS,PWGTP50,FDEYEP,FCITP,RACNUM,PWGTP48,PWGTP49,SPORDER,FANCP,PWGTP40,PWGTP41,DRAT,PWGTP42,PWGTP43,ESP,MRGI,PWGTP44,WGTP,PWGTP45,ESR,OCCP,PWGTP46,PWGTP47,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,PWGTP37,PWGTP38,PWGTP39,FREFRP,WGTP61,WGTP60,WGTP67,state_x,WGTP69,WGTP68,WGTP63,FRWATP,WGTP62,WGTP65,WGTP64,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,WGTP70,HUPAOC,WGTP72,WGTP71,WGTP78,MV,WGTP77,WGTP79,WGTP74,WGTP73,WGTP76,WGTP75,FAGSP,ANC,OIP,WGTP80,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,PWGTP80,RAC2P,FPOWSP,SSP,state_y,R18,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,state_x,FDDRSP,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,R60,FMARHDP,R65,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,NOC,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,NPF,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,state_y,SATELLITE,FULFP,POVPIP,BATH,WATP,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,NRC,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,PWGTP9,MLPFG,SCHL,PWGTP8,NATIVITY,PWGTP7,SMARTPHONE,PWGTP6,state_x,PWGTP5,PWGTP4,VEH,FFERP,PWGTP3,PWGTP2,PWGTP1,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,FHINCP,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,state_y,TEL,TEN,MLPI,MLPJ,MLPK,state
209,6594,9500,0,0,6,15,5,20,0,0,16,5,15,23,37,16,1,0,0,9,0,0,0,0,9,44,28,8,10090,17,0,17,28,1,53,0,0,35,37,5,1,0,2,5,19,1,23,0,18,26,5,38,125,139,0,8191,33,68,1,0,0,4,0,18,0,68,23,40,105,99,2,25,101,2,171,3,0,0,74,0,1983,1.000000,0,77,133,83,105,68000,82,62,52,82,18,56,129,145,80,68,24,28,1,26,38,69,77,58,121,0,0,0,0,19,24,0,28,20,59,65,1,0,0,1,1,0,1,112,0,57,0,59,124,77,0,0,138,108,0,61,18,67,0,2,4,1,1,0,683,0,3,0,1,0,76,38,30,19,0,0,25,10,6,16,36,27,0,0,18,15,16,4,0,4,21,31,2,12,35,9,0,12,0,1,12,4,14,4,8,15,15,12,0,1550,2,91,4,0,15,2,0,0,0,2,0,2,38,0,0,4,5,4,4,14,4,15,4,3,38000,2,10,0,0,1,13,2,1,0,13,4,0,2,8,0,0,12,10,12,6,9,15,4,0,0,0,1,3,1,0,0,15,13,16,0,11,18,18,38,22,24,4,0,18,4,19,1,0,2,0,0,3,0,0,18,4,15,50,33,7,23,2,24,31,7,25,0,2,490,4,2,0,1,32,1,1,1,999,0,0,0,2,4,0,1,2,1,0,9600,38,0,-1,3,6,0,3,0,3,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,0,38,4,0,43600,2,1928,0,2,0,0,0,0,0,2,1,1,2,38,0,0,0,200,0,0,-1,0,0,1,0,0,0,1,0,2019HU0635319,0,2,2,0,-1,0,0,0,38,1,0,0,2,0,1,1,0,40,2,2,0,2,-1,0,0,0,0,0,-1,4,0,0,2,2,38,2,2,402,1,40,0,0,0,2,32,0,0,0,2,0,1.010145,1,0,200,0,0,0,0,0,0,1,0,1,56,2,0,1,12,0,0,0,0,1,0,0,0,0,146,-1,21,60,1,70,2,76,38,69,73,2,0,25,33,23,2,0,0,3,0,0,0,0,0,2,5,0,0,4,0,0,0,2,0,160,0,2,0,1099,0,0,9,2,1943,0,1,0,6107,0,291141,-1,-1,-1,0,-1,0,30000,1,38,1,2,-1,-1,-1,38
210,752,9500,0,1,105,29,90,106,0,0,33,27,104,128,153,157,0,0,0,9,0,0,0,1,1,148,117,101,5800,92,0,176,31,1,107,0,0,109,169,29,2,0,2,97,105,2,111,0,109,31,26,38,244,400,0,169,340,132,2,0,1,4,0,314,0,92,324,295,90,131,2,216,334,2,321,3,0,1,197,0,1939,1.000000,0,433,15,274,8,122000,329,11,0,383,0,0,10,418,27,141,311,291,1,150,38,76,2,0,2,0,1,1,0,8,0,0,20,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,56,0,0,13,36,0,1,2,4,0,2,0,574,0,3,0,0,0,99,38,25,110,0,0,36,164,111,109,113,27,0,0,78,22,89,2,0,86,24,76,118,20,75,127,0,80,5800,1,142,81,69,83,83,68,20,23,0,1950,3,999,146,0,133,2,0,0,0,26,0,2,38,0,0,158,418,206,252,193,3,276,304,350,-1,0,306,0,0,1,387,214,1,0,318,191,0,311,317,0,0,356,224,410,1,7750,354,401,0,2,0,2,0,1,0,0,56,67,63,0,254,239,62,38,270,86,256,0,353,421,394,1,0,2,0,1,3,0,0,330,4,122,263,275,5,122,287,359,298,128,304,0,4,0,289,3,0,1,999,1,1,1,999,0,0,1,2,4,0,0,8,1,0,0,38,0,23,3,9,0,4,0,3,0,-1,1,38,0,104,1,3,21,1,0,4,1,0,P,0,0,0,0,0,0,5,0,0,1100,38,5,0,163450,2,1928,0,2,0,0,0,0,0,1,2,2,2,38,1,1,0,100,1,0,-1,0,0,0,0,0,0,0,1,2019HU0336263,0,0,0,0,-1,0,0,0,38,1,0,0,160,1,1,1,1,0,2,2,0,3,-1,1,0,1,1,0,-1,4,0,0,2,0,38,2,3,501,1,360,0,0,1,0,0,0,0,0,5,0,1.010145,1,0,0,0,1,0,1,0,0,1,1,1,21,2,0,1,6,0,0,0,1,6,0,0,0,2,0,-1,13,0,1,0,1,0,38,0,2,3,1,9,1,2,2,1,0,3,0,0,1,1,0,1,5,1,0,4,0,0,0,2,0,60,0,2,0,1099,0,1,9,0,1943,1,1,1,1099,1,-1,-1,-1,-1,1,-1,1,0,1,38,1,2,-1,-1,-1,38
211,109,999,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,1,0,1,-1,0,0,0,0,0,0,12000,0,0,0,0,0,0,-1,0,0,0,0,1,-1,2,0,0,2,0,-1,0,0,0,38,0,0,0,169,0,0,2,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0,0,-1,0,0,1939,1.000000,0,0,6,0,131,-60000,0,112,0,0,52,61,7,0,77,0,0,0,0,0,38,7,7,96,61,-1,1,0,0,77,7,0,62,53,129,130,0,-1,-1,5,0,-1,0,138,-1,73,1,67,74,91,1,1,130,5,0,7,68,58,1,2,4,2,1,0,-1,0,3,-1,0,0,0,38,0,0,0,-1,0,0,0,0,0,0,1,-1,24,3,25,3,1,62,69,58,32,31,5,31,0,32,12000,0,24,27,30,6,3,5,30,62,-1,-1,3,999,54,0,33,2,1,0,0,40,-1,0,38,0,-1,72,30,0,40,68,0,21,21,26,-1,0,28,1,0,1,32,31,1,0,0,0,0,1,0,0,0,12,0,22,6,9,24,26,-1,0,0,0,0,0,0,0,21,0,17,-1,0,0,0,38,0,0,0,-1,0,0,0,2,0,1,38,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,0,1,-1,0,999,0,0,2,6795,-1,-1,0,1,0,-1,-1,65,2,0,0,38,-1,23,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,1,-1,4,1,0,P,0,0,0,1,-1,0,0,0,-1,-1,38,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,2,1,38,0,1,-1,400,0,0,-1,-1,-1,-1,0,-1,1,0,0,2019GQ0136569,5,0,0,0,-1,-1,-1,0,440,0,0,-1,2,0,0,0,-1,0,0,2,0,1,0,0,-1,0,1,-1,-1,0,400,-1,2,0,38,0,0,501,0,2,0,-1,0,2,0,0,-1,-1,0,-1,1.010145,3,-1,0,-1,-1,-1,0,0,0,1,1,0,58,2,0,0,0,0,0,0,-1,6,1,-1,0,0,59,-1,17,5,2,134,0,116,38,8,7,-1,0,73,64,123,0,0,1,3,-1,-1,1,-1,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,1,0,0,1943,0,0,1,1099,1,-1,-1,-1,-1,-1,-1,0,0,1,38,0,0,-1,-1,-1,38
212,5525,9500,0,4,253,375,170,70,0,0,226,327,78,200,316,180,0,0,0,9,0,0,0,0,3,196,208,239,9200,285,0,334,246,1,386,0,1,81,71,73,1,0,1,355,74,2,86,0,312,225,314,38,69,23,0,7860,76,113,1,0,0,4,0,73,0,14,18,53,16,59,2,65,94,2,80,3,0,0,96,0,1939,1.000000,0,102,41,69,56,18900,14,93,12,55,55,55,96,91,83,86,73,19,1,63,38,61,18,27,21,0,0,0,0,13,42,0,67,39,49,89,0,0,0,5,1,0,0,11,0,15,0,10,74,62,0,0,52,55,0,61,75,27,0,2,4,2,1,0,1044,0,2,0,0,0,67,38,293,264,1,0,361,80,178,230,116,73,0,0,155,189,335,1,0,275,50,77,88,252,260,161,0,203,9200,1,411,282,70,248,216,61,200,325,0,1650,3,999,428,0,210,2,0,0,0,61,0,2,38,0,0,51,42,75,99,14,4,49,60,42,30000,0,16,0,0,1,86,13,1,0,87,52,0,48,50,0,0,84,50,48,1,1050,44,15,0,1,0,1,3,1,0,0,54,45,15,0,50,12,86,38,297,232,236,0,396,214,65,3,0,2,0,0,3,0,0,295,2,175,376,79,7,85,61,237,225,285,282,0,1,0,302,4,0,1,917,1,1,3,999,0,0,0,2,2,0,1,251,8,0,0,38,0,5242,3,8,0,3,0,3,0,-1,1,38,0,76,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,30,0,0,0,38,5,0,121200,2,1928,0,2,0,0,0,0,0,1,2,2,2,38,0,0,0,200,0,0,-1,0,0,0,0,0,0,0,0,2019HU0033498,8,0,0,0,-1,0,0,0,501,1,0,0,2,0,1,1,0,0,1,2,0,3,-1,0,0,0,0,0,-1,4,1,0,2,0,38,2,2,47,1,900,0,0,0,0,40,0,0,0,3,0,1.010145,1,0,0,0,1,0,0,0,0,1,0,1,24,2,0,1,66,0,0,0,1,6,0,0,0,2,54,-1,20,54,2,33,1,74,38,16,37,4,0,54,26,34,2,0,0,2,0,0,0,1,0,1,3,0,0,4,0,0,0,2,0,170,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,252030,-1,-1,-1,1,-1,0,6300,1,38,1,1,-1,-1,-1,38
213,4880,9500,0,0,80,99,23,63,0,0,47,65,121,23,13,83,0,0,0,9,0,0,0,0,15,57,26,88,-19999,63,0,49,32,1,87,0,1,56,77,43,1,1,2,137,80,0,19,0,125,66,57,38,93,82,0,169,13,68,1,0,0,2,0,13,0,56,15,15,67,47,2,19,74,2,93,1,0,0,66,0,1939,1.000000,-1,59,132,60,101,223500,58,65,0,55,29,69,96,80,75,64,17,17,1,19,38,66,55,63,120,0,0,0,0,21,22,0,16,23,65,68,0,0,0,1,1,0,0,126,0,77,0,81,124,66,0,0,148,118,0,70,31,81,0,2,4,0,1,0,2597,0,0,0,0,0,47,38,77,121,0,0,66,57,13,59,65,57,0,0,40,123,113,3,0,213,128,99,87,95,175,40,0,111,-1,1,239,127,99,38,36,129,148,33,0,-1,0,920,92,0,119,2,0,0,0,90,0,2,38,0,0,8,15,22,20,22,3,8,17,5,120000,0,6,0,0,1,8,17,1,0,21,4,0,7,7,0,0,4,18,24,1,5610,16,7,0,1,0,1,3,1,0,0,18,7,16,0,38,18,33,38,156,147,55,0,145,225,51,1,0,2,38,0,2,0,0,129,4,272,47,168,1,244,133,176,157,44,157,0,1,58000,44,2,0,1,111,1,1,1,999,0,0,0,2,4,0,1,44,1,0,24000,38,0,5412,3,6,0,3,0,3,0,-1,1,38,0,0,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,1200,38,3,0,49000,2,1928,0,2,0,0,0,0,0,2,2,1,1,38,0,0,0,500,0,0,-1,0,0,0,0,0,0,0,0,2019HU1145558,0,0,0,0,-1,0,3,0,38,1,1,0,2,0,1,1,0,0,1,2,0,5,-1,0,0,0,0,0,-1,2,0,0,2,0,38,2,2,501,1,800,0,0,0,0,0,0,0,3,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,9,2,-10001,1,14,0,0,5,0,0,0,0,0,0,137,-1,5,83,1,84,1,63,38,70,67,3,0,23,17,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,300,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,38,1,1,-1,-1,-1,38
214,4772,9500,0,1,15,18,19,6,0,0,2,5,5,15,5,8,1,0,0,9,0,0,0,0,10,5,17,16,42500,23,0,4,4,1,15,0,0,18,11,3,2,0,1,16,29,2,25,0,19,37,25,38,146,61,0,7860,116,61,1,0,1,4,0,87,0,25,26,71,78,130,2,71,24,2,66,1,0,0,67,0,2008,1.000000,0,20,80,81,69,84300,108,21,52,128,84,136,145,114,130,47,139,79,1,81,38,73,117,74,22,0,1,1,1,170,52,0,54,25,24,16,1,0,0,1,1,0,1,21,0,22,1,120,78,65,0,0,82,74,0,91,78,36,1,2,4,0,1,0,225,0,3,0,2,1,114,38,22,16,0,0,30,27,16,18,22,16,0,0,10,7,13,3,0,12,13,8,3,3,9,0,0,10,40000,1,6,8,3,6,8,0,3,2,0,675,3,999,3,0,0,2,0,0,0,16,0,2,38,3,0,117,141,115,102,156,3,88,34,208,150000,0,141,0,0,1,122,119,2,0,40,35,2,95,119,0,2,31,141,108,1,4220,35,110,0,3,1000,1,1,1,1,0,139,34,40,0,52,56,126,38,8,13,77,0,15,13,74,1,0,2,0,0,3,0,0,43,4,48,44,40,7,59,37,40,45,35,36,0,2,0,30,2,0,1,22,2,1,1,999,0,0,0,2,4,0,1,30,1,0,13500,38,1,52M1,3,10,0,6,0,3,0,-1,1,38,0,88,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,45,0,0,2500,38,5,0,139000,2,1928,0,2,0,0,0,0,0,1,2,2,2,38,1,1,0,400,1,0,-1,0,0,0,1,0,0,1,1,2019HU1072382,0,2,2,0,-1,0,0,0,38,1,0,0,2,1,1,1,0,45,1,2,0,2,-1,1,0,1,1,0,-1,4,0,0,2,2,38,2,2,494,1,100,0,0,1,2,44,0,0,0,1,0,1.010145,1,0,400,0,0,0,1,0,0,1,1,1,35,2,0,1,3,0,0,0,0,1,0,0,0,2,114,-1,21,60,1,31,1,73,38,86,133,3,1,140,65,78,2,1,0,3,0,0,1,1,0,1,5,1,1,4,0,0,1,2,0,50,0,2,0,1099,0,1,9,2,1943,1,1,1,6201,0,252020,-1,-1,-1,0,-1,1,49300,1,38,1,2,-1,-1,-1,38
215,1902,9500,0,0,105,81,64,58,0,0,66,50,28,21,99,98,0,0,0,9,0,0,0,0,13,19,15,57,-19999,69,0,17,78,1,59,0,1,56,78,80,1,1,1,78,69,0,106,0,122,79,57,38,8,33,0,169,41,47,1,0,0,4,0,42,0,28,32,43,8,44,2,61,33,2,93,1,0,0,9,0,1964,1.000000,0,9,21,8,7,42000,40,25,0,38,10,20,22,49,30,66,10,31,1,38,38,41,30,5,17,0,0,0,0,5,23,0,20,34,19,6,0,0,0,1,2,0,0,20,0,17,0,11,19,5,0,0,20,32,0,22,41,24,1,2,4,2,1,0,597,0,2,0,0,0,25,38,22,20,0,0,19,50,60,76,62,90,0,0,60,70,58,1,0,54,14,77,69,61,58,18,0,54,-1,1,84,18,52,54,81,83,13,15,0,-1,0,999,60,0,59,2,0,0,0,54,0,2,38,0,0,2,14,12,13,28,4,11,20,18,10000,0,12,0,0,1,11,5,2,0,2,24,0,11,2,0,0,22,15,21,1,4760,2,12,0,1,0,1,3,1,0,0,21,11,14,0,5,21,12,38,32,8,45,0,25,12,31,1,0,2,0,1,3,0,0,20,4,25,10,30,7,48,58,31,13,48,27,0,1,0,55,2,0,1,32,1,1,1,999,0,0,1,2,4,0,1,43,1,0,8900,38,1,-1,2,6,0,4,0,2,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,38,4,0,20800,2,1928,0,2,0,0,0,370,0,2,2,2,1,38,0,0,0,200,1,0,-1,0,0,2,0,2,0,1,0,2019HU0932779,0,2,2,0,0,0,0,0,27,1,0,0,710,0,1,1,0,0,6,2,0,2,0,0,0,1,0,0,-1,4,0,0,2,2,38,2,3,276,1,960,0,0,0,2,0,0,0,0,2,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,73,2,0,1,17,0,0,0,0,1,0,0,0,0,25,-1,19,44,1,5,1,5,38,35,23,2,0,5,21,25,2,0,0,2,0,0,0,1,0,1,2,0,0,4,0,0,0,2,0,90,1,1,0,1099,0,0,9,0,1943,0,1,1,1099,0,-1,-1,-1,-1,1,-1,0,0,1,38,1,2,-1,-1,-1,38
216,7458,9500,0,0,229,230,341,85,0,0,225,410,231,271,217,62,0,0,0,9,0,0,0,0,9,204,399,266,8500,222,0,71,392,1,83,0,0,69,189,324,1,0,2,72,379,2,254,0,236,248,58,38,244,241,0,7860,158,157,1,0,0,4,0,208,0,156,190,182,63,60,2,45,209,2,115,1,0,1,171,0,2016,1.000000,0,132,167,278,65,94000,60,75,40,35,48,211,564,237,229,213,47,203,1,430,38,162,161,267,283,0,0,0,0,292,78,0,326,284,320,361,10,0,0,1,1,0,0,45,0,151,0,345,152,214,0,0,270,329,0,291,374,166,0,2,4,1,1,0,1336,0,3,0,2,0,329,38,194,428,0,0,83,354,236,217,69,242,0,0,59,139,174,1,0,224,168,285,53,284,295,53,0,173,0,1,201,155,294,57,203,150,312,158,0,1850,2,999,51,0,188,2,0,0,0,59,0,2,38,0,0,8,45,35,17,26,4,9,29,31,-1,0,23,0,0,1,7,47,6,0,32,28,0,7,26,6,0,28,62,35,0,9,63,10,0,0,0,2,0,2,0,0,50,21,19,0,58,64,107,38,219,420,197,0,304,73,377,1,0,2,0,0,3,0,0,356,4,62,410,405,7,220,70,217,63,220,214,0,1,0,322,2,0,1,32,1,1,1,999,0,0,0,2,4,0,1,267,1,0,8500,38,1,-1,2,7,0,4,0,2,0,-1,1,0,0,0,0,3,30,1,1,0,1,0,P,0,0,0,0,0,0,0,0,0,-1,38,5,0,9500,2,1928,0,1,0,0,0,500,0,2,2,2,1,38,0,0,0,100,0,0,-1,0,0,0,0,0,0,1,0,2019HU1136480,0,2,2,0,-1,0,0,0,38,1,0,0,2,0,1,1,0,52,2,2,0,2,-1,0,0,0,0,0,-1,4,0,0,2,2,38,2,2,501,1,70,0,0,0,0,40,0,0,0,2,0,1.010145,1,0,100,0,0,0,0,0,0,1,0,1,26,2,0,1,17,0,0,16,1,1,0,0,0,2,252,-1,22,208,1,176,1,290,38,89,44,2,0,42,230,481,2,0,0,3,0,0,0,0,0,1,5,0,0,4,0,0,0,2,0,30,0,2,0,1099,0,0,9,2,1943,0,1,0,2304,0,252020,-1,-1,-1,1,-1,0,45000,2,38,1,1,-1,-1,-1,38
217,6182,9500,0,0,13,20,6,13,0,0,12,18,3,20,10,4,0,0,0,9,0,0,0,0,1,10,1,14,-19999,12,0,9,15,1,13,0,0,9,3,14,2,0,1,27,13,0,22,0,4,17,2,38,178,51,0,5690,175,186,2,0,1,4,0,194,0,128,123,161,197,38,2,172,234,2,135,1,0,0,47,0,1939,1.000000,0,149,49,125,170,60000,114,246,52,171,126,31,137,31,185,46,235,246,1,175,38,138,130,44,51,0,0,0,0,217,205,0,188,84,141,136,1,0,0,1,1,0,1,109,0,104,0,48,209,223,0,0,56,169,0,176,117,70,0,2,4,1,2,0,313,0,3,0,0,0,176,38,10,28,0,0,10,11,12,12,10,21,0,0,3,11,15,1,0,20,3,11,14,12,25,21,0,13,-1,1,22,15,15,4,29,4,3,22,0,1250,0,26,31,0,17,2,0,0,360,17,0,2,38,0,0,41,42,40,33,12,3,11,11,39,225000,0,50,0,0,1,9,33,3,0,12,21,0,29,22,0,0,39,44,37,1,6050,18,30,0,7,0,2,3,1,0,0,51,15,30,0,39,12,43,38,9,4,12,0,24,5,11,1,0,2,0,0,0,0,0,11,3,14,15,10,5,4,12,9,4,16,12,0,2,-1,4,4,0,1,50,1,1,1,999,1,0,0,2,3,0,1,4,1,0,-1,38,0,111,3,8,0,4,0,3,0,-1,1,38,0,95,2,3,25,1,0,4,1,0,P,0,0,0,0,0,1,5,0,0,1200,38,3,1,159060,2,1928,0,2,0,0,0,0,0,2,2,2,2,38,0,1,0,200,0,0,-1,0,0,0,0,0,0,0,0,2019HU0415610,0,0,0,0,-1,0,0,0,38,0,0,0,2,0,1,1,0,64,0,2,0,1,-1,0,0,0,0,0,-1,0,0,0,2,0,38,2,2,459,1,100,0,0,0,0,40,0,0,0,2,0,1.010145,1,0,200,0,0,0,0,0,0,1,0,1,27,2,0,6,6,0,0,0,0,6,0,0,0,2,31,-1,19,46,1,149,1,125,38,114,171,1,0,234,246,176,5,0,0,3,0,0,0,1,0,1,5,0,0,4,0,0,0,2,0,150,0,-1,0,1099,0,0,9,0,1943,0,1,1,1099,0,419091,-1,-1,-1,0,-1,0,60000,1,38,1,2,-1,-1,-1,38
218,3441,9500,0,0,58,200,245,40,0,0,144,212,135,134,108,191,0,0,0,9,0,0,0,0,13,53,102,58,3600,169,1,265,116,1,146,0,0,122,105,72,2,1,1,60,179,2,162,0,149,84,68,38,10,15,0,9370,23,21,1,0,0,4,0,12,0,2,6,4,10,22,2,12,10,2,4,1,0,0,19,0,1964,1.000000,0,11,14,24,14,62500,14,4,36,4,22,14,21,3,24,4,14,13,1,14,38,17,15,2,4,0,0,0,0,15,14,0,13,15,4,12,1,0,0,1,1,0,1,23,0,25,0,14,24,2,0,0,13,12,0,4,28,12,0,2,4,1,1,2,-1,6,3,0,0,0,2,38,237,116,0,0,65,210,192,189,140,127,0,0,130,30,147,3,0,48,99,119,31,166,112,112,1,119,0,1,166,57,47,203,136,84,127,93,0,-1,0,999,153,1,128,2,0,1,0,231,0,6,38,0,0,40,28,33,35,9,4,39,32,63,425000,0,11,0,0,1,32,45,1,0,40,11,0,11,78,0,0,51,36,10,1,440,57,53,0,1,0,1,3,1,0,0,36,63,65,0,9,45,70,38,211,123,150,0,317,44,147,1,0,2,38,0,3,0,0,42,4,188,136,159,3,183,41,232,217,51,54,0,1,1000,170,3,1,1,32,1,1,1,999,0,0,0,2,4,0,1,252,1,0,0,38,0,622M,1,6,0,3,0,3,0,-1,1,38,0,110,2,3,22,3,0,4,1,1,P,0,0,0,1,0,1,20,1,0,-1,38,4,0,-60000,2,1928,0,2,0,1,1,1330,0,1,2,2,2,38,0,0,0,500,0,0,0,0,0,2,0,2,0,1,1,2019HU0311412,0,2,2,0,-1,0,0,0,27,1,0,0,2,0,1,1,0,43,8,2,0,2,0,0,0,1,0,0,1,4,0,0,2,2,38,2,2,410,1,60,0,0,1,2,1,0,0,0,1,0,1.010145,1,0,500,0,0,-1,0,0,0,1,0,1,77,2,0,1,0,0,0,0,0,1,0,0,0,0,4,1,19,4,1,12,1,22,38,11,4,1,0,18,12,12,2,0,0,3,0,0,0,0,0,2,5,0,0,0,0,0,0,2,0,280,0,1,0,1099,33000,0,9,0,1943,0,1,0,1099,0,1110XX,1,0,0,0,0,0,1000,1,38,1,4,0,0,0,38
