,index,HHLANP,FBATHP,DRIVESP,WGTP23,WGTP22,WGTP25,WGTP24,RACNH,FWATP,WGTP21,WGTP20,WGTP27,WGTP26,WGTP29,WGTP28,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,WGTP34,WGTP33,WGTP36,PINCP,WGTP35,FPOBP,WGTP30,WGTP32,STOV,WGTP31,FMHP,RACAIAN,WGTP38,WGTP37,WGTP39,PUBCOV,SRNT,SEX,WGTP45,WGTP44,DOUT,WGTP47,FACCESSP,WGTP46,WGTP41,WGTP40,state_x,WGTP43,WGTP42,RACPI,INDP,WGTP49,WGTP48,PRIVCOV,SFN,FINTP,HUPAC,SFR,WGTP50,FBLDP,WGTP56,WGTP55,WGTP58,WGTP57,WGTP52,DEAR,WGTP51,WGTP54,DIS,WGTP53,ACR,VACS,FINSP,WGTP59,FMILPP,MARHYP,ADJHSG,PAP,WGTP7,PWGTP30,WGTP6,PWGTP31,HINCP,WGTP5,PWGTP32,WKWN,WGTP4,PWGTP33,PWGTP34,PWGTP35,WGTP9,PWGTP36,WGTP8,WGTP3,WGTP2,RACWHT,WGTP1,state_y,PWGTP26,PWGTP27,PWGTP28,PWGTP29,FBDSP,FWKLP,FSCHP,FMARHTP,PWGTP20,PWGTP21,GRPIP,PWGTP22,PWGTP23,PWGTP24,PWGTP25,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,PWGTP15,FCOMPOTHXP,PWGTP16,FSEMP,PWGTP17,PWGTP18,PWGTP19,ENG,FLANP,PWGTP10,PWGTP11,FCITWP,PWGTP12,PWGTP13,PWGTP14,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,WGTP12,state_x,WGTP14,WGTP13,AGS,FSTOVP,WGTP10,WGTP19,WGTP16,WGTP15,WGTP18,WGTP17,FMARHWP,FTELP,PWGTP73,PWGTP74,PWGTP75,QTRBIR,FPERNP,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP70,PWGTP71,PWGTP72,FDISP,PWGTP,WAGP,RWAT,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,FPLMPRP,TAXAMT,NWLK,ANC2P,PWGTP60,FPUBCOVP,PWGTP61,REGION,FMARHYP,FRETP,SMP,PWGTP59,FTENP,BLD,state_y,SMX,FVEHP,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,GASFP,PWGTP56,PWGTP57,PWGTP58,VALP,HIMRKS,PWGTP50,FDEYEP,FCITP,RACNUM,PWGTP48,PWGTP49,SPORDER,FANCP,PWGTP40,PWGTP41,DRAT,PWGTP42,PWGTP43,ESP,MRGI,PWGTP44,WGTP,PWGTP45,ESR,OCCP,PWGTP46,PWGTP47,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,PWGTP37,PWGTP38,PWGTP39,FREFRP,WGTP61,WGTP60,WGTP67,state_x,WGTP69,WGTP68,WGTP63,FRWATP,WGTP62,WGTP65,WGTP64,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,WGTP70,HUPAOC,WGTP72,WGTP71,WGTP78,MV,WGTP77,WGTP79,WGTP74,WGTP73,WGTP76,WGTP75,FAGSP,ANC,OIP,WGTP80,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,PWGTP80,RAC2P,FPOWSP,SSP,state_y,R18,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,state_x,FDDRSP,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,R60,FMARHDP,R65,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,NOC,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,NPF,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,state_y,SATELLITE,FULFP,POVPIP,BATH,WATP,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,NRC,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,PWGTP9,MLPFG,SCHL,PWGTP8,NATIVITY,PWGTP7,SMARTPHONE,PWGTP6,state_x,PWGTP5,PWGTP4,VEH,FFERP,PWGTP3,PWGTP2,PWGTP1,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,FHINCP,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,state_y,TEL,TEN,MLPI,MLPJ,MLPK,state
244,255,9500,0,0,244,149,32,42,0,0,50,137,171,145,228,253,0,0,0,9,0,0,0,0,15,159,213,45,3200,158,0,160,125,1,147,0,0,275,38,284,1,1,2,153,142,2,253,0,250,159,295,50,174,46,0,8680,195,119,2,0,0,2,0,55,0,205,60,107,115,44,2,267,36,1,144,0,0,0,134,0,1939,1.000000,0,44,552,46,592,20700,197,574,16,162,579,452,359,44,326,166,135,288,1,151,50,33,9,39,53,0,0,0,0,12,34,0,28,56,60,44,0,0,0,1,1,0,0,9,0,10,0,30,23,38,0,0,24,27,0,50,32,9,0,2,1,2,1,0,1185,0,2,0,0,0,42,50,9,25,1,0,23,34,8,8,25,34,0,0,35,8,11,4,0,8,26,32,28,37,36,50,0,31,0,1,25,40,45,52,34,7,35,59,0,4250,2,999,8,0,26,1,0,0,30,30,0,2,50,2,0,43,59,34,11,6,3,12,28,27,200000,2,36,0,0,1,30,52,2,0,10,31,0,39,45,0,1,63,28,49,6,9,33,11,0,0,890,2,1,1,1,0,27,29,32,0,24,8,8,50,49,30,43,0,28,44,35,1,0,2,0,0,3,0,0,33,4,50,26,26,7,24,27,9,28,9,9,0,1,0,9,2,0,1,22,2,1,1,999,0,0,0,2,4,0,1,10,1,0,12300,50,1,722Z,2,4,0,2,0,3,0,-1,1,50,0,112,2,3,25,3,1,0,1,0,P,0,1,0,0,0,0,30,0,0,-1,50,5,1,20700,2,1928,0,2,0,0,0,1520,0,2,2,2,1,50,0,0,0,200,0,0,-1,0,0,2,0,2,0,1,0,2019HU0098856,0,2,2,0,-1,0,0,0,50,1,0,0,1500,0,1,1,0,0,6,2,0,2,0,0,0,0,0,0,-1,4,0,0,2,2,50,2,3,412,1,2,0,0,0,2,0,0,0,0,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,70,2,0,1,23,0,0,0,0,1,0,0,0,0,44,-1,16,29,1,9,2,31,50,60,55,2,0,47,23,34,2,0,0,2,0,0,0,1,0,2,5,0,0,4,0,0,0,2,0,140,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,50,1,1,-1,-1,-1,50
245,4290,9500,0,0,89,80,80,166,0,0,74,26,96,150,146,85,0,0,0,9,0,0,0,0,7,28,145,97,73000,82,0,96,117,1,24,0,0,95,34,23,2,1,2,81,25,2,90,0,28,89,153,50,26,27,0,169,48,25,1,0,0,4,0,26,0,31,26,30,7,43,2,9,9,1,53,2,0,0,9,0,1978,1.000000,0,31,27,7,5,40700,31,36,0,9,53,7,25,9,19,30,34,26,1,34,50,77,62,70,19,1,0,0,0,57,14,101,113,49,14,88,0,0,0,1,2,0,0,59,0,60,0,19,14,91,0,0,55,60,0,50,64,94,0,2,1,2,1,0,-1,0,2,0,0,0,50,50,45,99,1,0,93,59,65,48,78,62,0,0,15,57,73,3,0,62,62,21,52,21,70,14,0,59,60000,1,51,18,19,19,21,53,76,17,0,18500,3,97,60,0,18,1,0,0,0,54,0,2,50,0,0,71,55,57,20,56,4,61,110,86,-1,0,55,0,0,1,67,18,1,0,65,14,0,99,61,0,0,13,54,98,6,9620,73,42,0,1,0,1,0,1,0,0,113,103,14,0,93,48,63,50,17,76,18,0,51,18,19,1,0,2,0,0,3,0,0,22,2,14,71,21,5,62,52,57,15,63,73,0,2,0,76,4,0,1,26,1,1,1,999,0,0,0,2,2,0,1,76,1,0,0,50,0,-1,1,5,0,3,0,3,0,-1,1,0,0,0,2,3,21,1,0,3,1,1,P,0,0,0,0,0,0,0,1,0,-1,50,9,0,40700,2,1928,0,2,0,0,0,1453,0,1,1,1,2,50,0,0,0,400,0,0,-1,0,0,1,0,0,0,0,0,2019HU1408108,0,0,0,0,0,0,0,0,50,0,0,0,2,0,1,1,0,0,0,2,0,1,-1,0,0,0,0,0,-1,0,400,0,2,0,50,2,2,55,1,2,0,0,0,2,0,0,0,0,2,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,64,2,0,4,0,0,0,0,0,6,0,0,0,0,71,-1,15,48,1,57,1,20,50,95,103,2,0,106,57,96,1,0,0,3,0,0,0,0,0,1,5,0,0,2,0,0,0,2,0,260,0,2,0,5506,0,0,9,1,1943,0,1,0,5501,0,1191XX,-1,-1,-1,0,-1,0,60000,1,50,1,1,-1,-1,-1,50
246,4536,999,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,800,0,0,0,0,0,0,-1,0,0,0,0,2,-1,1,0,0,2,0,-1,0,0,0,50,108,131,0,4390,168,122,2,0,1,3,0,109,0,34,205,198,96,28,2,96,179,2,35,1,0,0,23,0,2008,1.000000,0,104,120,97,110,22400,120,158,52,180,168,32,31,163,232,114,113,106,1,35,50,449,80,68,139,0,0,0,0,305,174,25,349,170,185,78,0,0,0,1,1,0,0,182,0,193,0,307,160,200,0,0,192,63,0,66,289,244,0,2,1,2,1,0,-1,0,2,0,0,0,67,50,165,27,0,0,104,36,31,181,163,110,1,0,159,30,26,3,1,154,124,33,173,118,115,174,1,107,22400,1,133,132,26,124,106,107,105,35,0,-1,3,999,125,1,158,1,1,1,0,23,1,3,50,0,0,435,377,63,174,217,4,207,46,177,-1,0,178,0,0,1,59,182,1,0,366,268,0,317,250,0,0,188,193,42,6,9,254,45,0,0,0,1,0,1,0,0,65,257,207,0,187,64,263,50,35,105,133,0,134,123,26,1,2,2,0,1,3,0,1300,118,3,174,115,33,3,124,174,30,159,154,26,0,4,0,102,4,0,1,999,1,1,1,999,0,0,1,2,3,0,0,101,1,1,0,50,1,4243,3,4,0,2,1,1,0,-1,1,50,0,97,2,3,20,1,0,4,1,1,P,0,0,0,1,0,1,15,1,0,-1,50,5,1,22400,2,1928,0,2,0,1,1,1425,1,2,2,2,1,50,0,0,0,100,0,0,-1,0,0,0,0,0,0,1,0,2019HU0070423,0,2,2,0,-1,0,2,0,50,1,0,0,2,0,1,1,0,0,7,2,0,4,-1,0,0,0,0,0,-1,3,0,0,2,2,50,2,2,217,1,2,0,0,0,2,0,0,0,2,1,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,37,2,0,1,0,0,0,0,0,1,0,0,0,2,169,-1,16,294,1,358,1,67,50,120,180,1,0,114,105,35,1,1,0,3,0,1,1,1,0,1,5,1,0,0,1,0,1,2,0,50,1,1,0,1099,0,1,9,0,1943,1,1,1,1099,0,515111,-1,-1,-1,0,-1,1,22400,1,50,1,3,-1,-1,-1,50
247,4004,9500,0,0,34,86,35,28,0,0,89,161,133,102,24,87,0,0,0,9,0,0,0,0,3,139,91,129,54000,145,0,106,30,1,104,0,0,75,78,91,1,0,2,23,34,2,155,0,87,88,171,50,91,109,0,7270,34,98,1,0,1,4,0,132,0,105,103,101,188,31,1,198,166,1,33,0,0,0,159,0,2006,1.000000,0,121,107,35,161,81200,98,33,52,26,33,174,126,28,97,96,100,100,1,91,50,46,66,46,76,0,0,0,0,51,94,0,54,47,50,13,0,0,0,1,1,0,0,55,0,84,0,47,90,11,0,0,16,93,0,53,72,42,0,1,1,2,1,2,1358,6,2,0,0,0,53,50,20,35,0,0,30,8,20,28,21,21,0,0,9,15,3,2,0,25,23,18,38,7,12,14,0,15,-1,1,20,14,19,22,15,6,33,21,0,3650,0,26,5,0,19,1,0,0,0,33,0,2,50,3,0,11,46,14,44,42,3,13,46,13,164000,0,84,0,0,1,43,72,1,0,53,74,0,45,54,0,2,52,48,14,6,440,48,88,0,5,530,1,1,1,2,1,46,16,82,0,14,46,18,50,39,23,20,0,29,41,25,1,0,2,0,0,0,0,0,9,2,17,22,28,5,19,24,18,10,34,6,0,2,-1,50,3,0,1,88,1,1,1,999,1,0,0,2,2,0,1,23,1,0,-1,50,0,5411,1,4,0,1,0,1,0,-1,1,50,0,158,2,1,20,1,0,4,1,0,P,0,0,0,0,0,0,161,0,0,-1,50,18,0,-60000,2,1928,0,2,0,0,0,700,0,1,1,1,2,50,0,0,0,300,0,0,-1,0,0,2,0,2,0,1,0,2019HU1211410,0,2,2,0,-1,0,0,0,8,1,0,0,1400,0,1,1,0,0,9,2,0,3,0,0,0,0,0,0,1,4,0,0,2,2,50,2,3,460,1,2,0,0,0,2,0,0,0,0,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,68,2,0,1,18,0,0,0,0,1,0,0,0,0,12,0,19,53,1,13,1,46,50,3,23,1,0,18,5,19,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,2,0,90,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,50,1,1,-1,-1,-1,50
248,2912,9500,0,0,8,25,5,8,0,0,21,42,50,26,8,24,0,0,0,9,0,0,0,0,9,57,22,42,63800,50,0,23,7,1,22,0,0,31,29,22,1,0,1,44,33,2,5,0,25,23,9,50,139,479,0,4770,161,392,1,0,0,4,0,690,0,619,441,121,635,558,2,372,432,2,361,3,0,0,432,0,2008,1.000000,0,134,430,410,682,78000,385,422,52,452,545,126,129,139,485,361,136,360,1,737,50,51,11,72,74,0,0,0,0,47,58,0,93,10,14,77,1,0,0,1,2,0,1,65,0,43,0,15,61,30,0,0,42,50,0,9,49,58,0,2,1,1,1,0,2242,0,2,0,0,0,9,50,152,40,0,0,105,38,42,121,100,137,0,0,108,30,34,1,0,175,48,27,128,31,41,138,0,121,42000,1,110,127,40,118,33,104,37,36,0,3350,3,999,109,0,138,1,0,0,0,201,0,4,50,2,0,38,79,41,59,39,4,35,64,37,363000,0,54,0,0,1,14,16,1,0,42,12,0,11,107,0,2,82,42,13,1,220,44,64,0,1,800,2,1,1,2,0,13,58,36,0,12,55,59,50,36,37,127,0,111,118,39,1,0,2,50,0,3,0,0,31,4,138,41,27,1,48,128,30,109,175,34,0,1,0,35,2,1,1,50,1,1,1,999,0,0,0,2,4,0,0,34,1,0,0,50,0,442,2,5,0,2,0,2,0,-1,1,50,0,97,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,15,0,0,700,50,6,1,78000,2,1928,0,2,0,0,0,0,0,1,2,2,2,50,0,1,0,100,0,0,-1,0,0,0,0,0,0,1,0,2019HU0476659,0,2,2,0,-1,0,0,0,50,0,0,0,2000,0,1,1,0,13,0,2,0,1,-1,0,0,0,0,0,-1,0,0,0,2,2,50,0,3,501,1,840,0,0,0,2,45,0,0,0,2,0,1.010145,1,0,100,0,0,0,0,0,0,1,0,1,56,2,0,4,37,0,0,0,0,4,0,0,0,0,53,-1,13,65,1,13,1,40,50,39,126,3,0,41,36,33,12,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,150,0,-1,0,1099,0,0,9,0,1943,0,1,0,1099,0,511011,-1,-1,-1,1,-1,0,42000,1,50,1,1,-1,-1,-1,50
249,4809,9500,0,0,25,118,65,22,0,0,68,71,150,78,79,79,0,0,0,9,0,0,0,0,0,67,69,30,17600,27,0,62,123,1,80,0,0,126,153,17,1,1,2,24,87,2,81,0,21,127,31,50,73,115,0,7470,107,35,1,0,0,4,0,32,0,160,97,130,114,127,2,281,26,1,48,0,0,0,160,0,1939,1.000000,0,116,27,182,180,53000,118,156,52,285,41,27,93,126,139,41,39,117,1,168,50,112,19,23,118,0,0,0,0,76,77,0,19,63,65,145,1,0,0,1,1,0,1,73,0,20,0,98,86,76,0,0,78,24,0,120,122,70,0,2,1,1,1,2,1050,12,3,0,2,0,120,50,33,32,0,0,50,97,83,101,140,120,0,0,42,32,142,3,0,134,92,129,111,33,246,88,0,122,53000,1,95,42,241,86,225,136,53,166,0,-1,3,142,172,0,181,1,0,0,0,160,0,4,50,0,0,135,19,21,54,65,3,162,65,89,210000,2,74,0,0,1,159,19,1,0,89,75,0,138,78,0,0,97,74,23,1,9130,21,146,0,1,0,2,3,1,0,0,82,57,81,0,99,62,139,50,166,52,41,0,95,85,241,1,2,1,0,0,3,0,1300,33,4,88,246,129,2,92,111,32,43,133,141,0,2,0,336,1,0,1,32,1,1,1,999,0,0,0,2,4,0,0,336,1,0,0,50,0,5418,1,5,0,2,0,3,0,-1,1,50,0,98,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,20,0,0,-1,50,1,0,-60000,2,1928,0,2,0,0,0,1420,0,1,2,2,2,50,0,0,0,300,0,0,-1,0,0,0,0,0,0,1,0,2019HU0269349,0,2,2,0,-1,0,0,0,6,0,0,0,2,0,1,1,1,52,0,2,0,1,-1,0,0,0,0,0,1,0,0,0,2,2,50,0,2,501,1,2,0,0,0,2,50,0,0,0,3,0,1.010145,1,0,400,0,0,0,0,0,0,1,0,1,55,2,0,4,13,0,0,0,0,2,0,0,0,0,150,0,21,21,1,22,1,133,50,118,285,1,0,38,117,167,9,0,0,3,0,0,0,0,0,2,5,0,0,0,0,0,0,2,0,90,0,-1,0,1099,0,0,9,2,1943,0,1,0,1903,0,272012,-1,-1,-1,0,-1,0,53000,1,50,1,3,-1,-1,-1,50
250,1710,9500,0,0,10,27,9,38,0,1,31,62,28,37,37,10,0,0,0,9,0,0,0,0,9,23,51,47,10100,32,0,48,11,1,10,0,0,43,27,30,1,0,2,56,36,2,35,0,30,41,10,50,51,35,0,169,37,64,1,0,0,4,0,9,0,9,32,9,44,55,2,48,27,2,13,3,0,0,24,0,1959,1.000000,0,44,44,27,7,53400,43,10,0,36,47,25,34,38,51,93,48,25,1,27,50,37,67,10,40,0,0,0,0,32,63,0,35,12,11,6,1,0,0,1,1,0,1,78,0,49,0,11,36,27,0,0,56,9,0,8,35,31,0,2,1,1,1,0,-1,0,3,0,0,0,19,50,56,69,1,0,128,97,112,111,87,20,0,0,15,7,37,2,0,27,40,12,46,58,41,55,0,37,2200,1,25,53,64,58,38,11,77,28,0,-1,3,999,49,0,14,1,0,0,0,38,0,2,50,0,0,52,46,34,32,12,3,9,70,42,-1,0,13,0,0,1,23,60,3,0,13,37,0,53,51,1,0,45,72,27,1,4130,9,36,0,1,0,1,0,1,0,0,48,49,15,0,20,94,25,50,60,121,118,0,64,99,121,1,0,2,0,0,3,0,0,72,2,84,76,28,4,59,109,22,24,70,79,0,1,0,124,5,0,1,195,1,1,1,999,1,0,0,2,2,0,0,85,1,0,0,50,0,-1,2,7,0,3,0,1,0,-1,1,0,0,0,0,3,21,1,0,4,1,1,P,0,0,0,0,0,0,0,1,0,390,50,7,0,53400,2,1928,0,2,0,0,0,0,0,2,1,1,2,50,0,0,0,300,0,0,-1,0,0,0,0,0,0,0,0,2019HU1152990,0,0,0,0,-1,0,3,0,34,1,1,0,2,0,1,1,0,121,2,2,0,5,-1,0,0,0,0,0,-1,2,0,0,2,0,50,2,1,476,1,2,0,0,0,0,12,0,0,3,4,0,1.010145,1,0,100,0,0,-1,0,0,0,1,0,1,17,2,0,1,0,0,0,14,0,6,0,0,0,0,11,-1,14,37,1,33,1,63,50,38,23,2,0,40,13,28,1,0,0,3,0,0,0,1,0,1,5,0,0,0,0,0,0,2,0,2,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,359011,-1,-1,-1,0,-1,0,2200,3,50,1,4,-1,-1,-1,50
251,2966,9500,0,0,50,102,85,49,0,0,53,49,84,57,15,15,0,0,0,9,0,0,0,0,1,74,82,69,-19999,24,0,50,59,1,37,0,0,15,16,87,2,0,1,13,47,0,15,0,87,67,69,50,119,105,0,169,123,63,2,0,0,2,0,127,0,83,68,17,86,19,2,21,75,2,62,3,0,0,87,0,1939,1.000000,-1,137,97,86,25,60200,68,19,0,26,70,85,49,100,85,79,94,86,1,93,50,53,8,22,23,0,0,0,0,9,25,0,55,26,8,45,0,0,0,1,1,0,0,31,0,43,0,30,46,26,0,0,9,22,0,7,26,29,0,2,1,0,1,0,2092,0,0,0,0,0,7,50,166,181,0,0,227,127,32,133,104,236,0,0,79,75,71,3,0,157,24,74,74,26,23,87,0,79,-1,1,152,29,86,65,147,71,92,121,0,5750,0,32,23,0,84,1,0,0,0,94,0,2,50,3,0,25,6,30,24,30,4,45,27,56,285000,0,6,0,0,1,25,28,4,0,8,35,0,56,26,1,1,8,28,43,0,9,44,9,0,0,1500,1,1,1,1,0,40,53,28,0,31,9,7,50,197,209,50,0,246,129,133,1,0,2,0,0,0,0,0,41,2,163,56,115,3,44,119,112,135,210,113,0,2,-1,212,5,0,1,22,1,1,1,999,1,0,0,2,2,0,1,159,1,0,-1,50,1,-1,2,7,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,50,1,1,60200,2,1928,0,2,0,0,0,0,0,2,2,2,1,50,0,0,0,100,0,0,-1,0,0,0,0,0,0,0,0,2019HU0517606,0,0,0,0,-1,0,2,0,50,1,1,0,500,0,1,1,0,0,1,2,0,4,-1,0,0,0,0,0,-1,2,0,0,2,0,50,2,3,392,1,2,0,0,0,0,0,0,0,2,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,6,2,-10001,1,25,0,0,3,0,0,0,0,0,0,29,-1,3,26,1,8,1,44,50,98,72,2,0,128,23,73,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,300,0,3,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,50,1,1,-1,-1,-1,50
252,3371,1276,0,2,214,61,280,197,0,0,56,147,192,194,184,194,1,0,1,9,1,1,0,1,1,65,48,266,40000,303,0,229,170,1,190,0,0,152,52,309,2,0,1,44,158,2,209,0,156,273,161,50,47,108,0,770,13,15,1,0,0,3,0,21,0,33,31,37,17,62,2,41,18,2,54,2,0,0,65,0,2013,1.000000,0,45,13,54,33,46000,46,57,30,38,42,16,40,11,56,13,53,83,1,74,50,17,52,19,104,0,1,1,0,46,80,0,107,13,39,22,1,0,0,1,2,0,7,11,0,69,1,131,96,62,0,0,43,78,0,50,88,64,1,2,1,0,1,0,-1,0,3,0,2,1,43,50,88,77,0,0,28,87,29,27,91,155,0,0,90,88,24,4,0,26,128,93,96,26,165,136,0,85,2700,1,171,80,87,80,23,88,76,154,0,2050,3,22,22,0,81,1,0,0,0,81,0,2,50,0,0,37,49,84,43,15,3,36,117,114,-1,0,38,1,1,1,14,86,2,0,50,55,0,85,14,0,0,62,49,16,1,3640,12,41,0,1,0,2,0,1,0,1,152,129,71,0,60,54,54,50,153,76,80,0,170,81,88,1,0,2,0,0,3,0,0,27,2,135,165,94,5,129,97,88,89,26,24,0,2,0,25,3,0,1,50,1,1,1,999,0,0,0,2,2,0,1,25,1,0,0,50,1,23,2,4,0,3,0,3,0,-1,1,50,0,79,0,3,20,1,0,2,1,0,P,0,0,0,0,0,0,45,0,0,1300,50,8,1,46000,2,1928,0,2,0,0,0,0,0,1,2,2,2,50,1,1,0,300,1,0,-1,0,0,1,0,0,1,0,1,2019HU0797030,0,0,0,0,0,0,0,0,50,0,0,0,2100,1,1,1,0,55,14,2,0,2,-1,1,0,1,1,0,-1,4,300,0,2,0,50,2,3,234,1,2,0,0,1,0,35,0,0,0,4,0,1.010145,1,0,300,0,0,-1,1,0,0,1,1,1,24,2,0,3,0,0,0,0,0,6,0,0,0,2,88,-1,21,18,1,46,1,12,50,75,94,2,0,79,146,84,1,0,0,3,0,0,0,0,0,1,5,0,0,2,0,0,0,2,0,100,0,3,0,6007,0,0,9,1,1943,0,1,0,3600,0,352010,-1,-1,-1,0,-1,0,5900,1,50,1,2,-1,-1,-1,50
253,4678,9500,0,1,234,404,254,273,0,0,88,72,218,481,254,263,1,0,0,9,0,0,0,0,3,92,453,349,50000,416,0,56,235,1,276,0,0,316,245,71,2,0,1,480,77,2,94,0,327,284,196,50,128,151,0,7860,112,147,1,0,0,4,0,259,0,54,199,129,109,40,2,180,152,2,151,1,0,0,109,0,2016,1.000000,0,43,193,37,239,94500,249,37,52,40,135,94,103,155,40,167,133,179,1,245,50,166,135,215,210,0,0,0,0,110,33,0,36,124,115,44,1,0,0,1,1,0,1,201,0,125,0,180,141,42,0,0,229,118,0,117,42,192,0,2,1,1,1,2,1299,2,3,0,1,0,117,50,132,125,0,0,190,123,44,125,98,171,0,0,126,117,157,4,0,34,106,127,112,185,151,32,0,123,39000,1,108,114,34,217,62,51,116,163,0,5250,3,999,179,0,175,1,0,0,0,124,0,2,50,3,0,133,139,35,222,259,3,130,168,164,160000,0,175,0,0,1,141,167,1,0,38,90,0,113,45,0,1,188,126,127,1,1006,110,41,0,2,1200,1,1,1,1,0,111,180,135,0,38,120,122,50,170,130,139,0,148,206,36,1,0,2,0,0,3,0,0,207,4,37,190,136,3,110,121,131,148,38,180,0,1,0,165,2,0,1,195,1,1,1,999,0,0,0,2,4,0,1,164,1,0,0,50,0,6111,3,6,0,3,0,1,0,-1,1,50,0,88,2,3,21,1,0,4,1,0,P,500,0,0,0,0,0,15,0,0,0,50,6,0,94500,2,1928,0,2,0,0,0,0,0,1,2,2,2,50,0,0,0,400,0,0,-1,0,0,0,0,0,0,2,0,2019HU0184571,0,2,1,0,-1,0,2,0,48,0,0,0,2,0,1,1,0,43,13,2,0,3,-1,0,0,0,0,0,0,2,0,0,2,2,50,2,2,421,1,350,0,0,0,2,40,0,0,2,4,0,1.010145,1,0,400,0,0,0,0,0,0,1,0,1,41,2,0,3,18,0,0,0,0,2,0,0,0,2,130,0,21,109,1,45,1,117,50,190,37,2,0,107,166,224,2,0,0,3,0,0,0,0,0,1,5,0,0,4,0,0,0,2,0,90,0,2,0,1099,0,0,9,2,1943,0,1,0,2901,0,252010,-1,-1,-1,0,-1,0,39000,1,50,1,1,-1,-1,-1,50
